image_path,file_exists,asset_id,profile_id,profile_name,description,file_id,filename,attr_abutment_material,attr_bridge_type,attr_decking_material,attr_fall_height,attr_has_edge_guard,attr_has_pedestrian_railing,attr_length,"attr_material_frame,_tank,_body",attr_number_of_steps,attr_structure_material,attr_structure_position,attr_width,Length measured by staff,length_bin,width_bin,fall_height_bin,steps_bin
data/citywide/images/337/86072/13263__AST_IM_20210811_142631.jpeg,True,86072,337,Boardwalk < 1.2m High,4m long boardwalk,13263,AST_IM_20210811_142631.jpeg,,,Timber,,No,No railings,5.0,,,Timber,,,True,short (<20m),,,
data/citywide/images/337/86075/13239__AST_IM_20210811_144022.jpeg,True,86075,337,Boardwalk < 1.2m High,11m long boardwalk,13239,AST_IM_20210811_144022.jpeg,,,Timber,,No,No railings,14.0,,,Timber,,,True,short (<20m),,,
data/citywide/images/337/86078/13230__AST_IM_20210811_145312.jpeg,True,86078,337,Boardwalk < 1.2m High,9m long boardwalk,13230,AST_IM_20210811_145312.jpeg,,,Timber,,No,No railings,9.0,,,Timber,,,True,short (<20m),,,
data/citywide/images/337/86077/13283__AST_IM_20210811_141155.jpeg,True,86077,337,Boardwalk < 1.2m High,6m long log boardwalk,13283,AST_IM_20210811_141155.jpeg,,,Timber,,No,No railings,8.0,,,Timber,,,True,short (<20m),,,
data/citywide/images/337/86082/13246__AST_IM_20210811_144404.jpeg,True,86082,337,Boardwalk < 1.2m High,9m long boardwalk,13246,AST_IM_20210811_144404.jpeg,,,Timber,,No,No railings,11.0,,,Timber,,,True,short (<20m),,,
data/citywide/images/337/86079/13262__AST_IM_20210811_142748.jpeg,True,86079,337,Boardwalk < 1.2m High,8m long boardwalk,13262,AST_IM_20210811_142748.jpeg,,,Timber,,No,No railings,8.0,,,Timber,,,True,short (<20m),,,
data/citywide/images/337/86080/13258__AST_IM_20210811_145142.jpeg,True,86080,337,Boardwalk < 1.2m High,5m long boardwalk,13258,AST_IM_20210811_145142.jpeg,,,Timber,,No,No railings,10.0,,,Timber,,,True,short (<20m),,,
data/citywide/images/337/86084/13242__AST_IM_20210811_143845.jpeg,True,86084,337,Boardwalk < 1.2m High,4m long boardwalk,13242,AST_IM_20210811_143845.jpeg,,,Timber,,No,No railings,7.0,,,Timber,,,True,short (<20m),,,
data/citywide/images/337/86085/13233__AST_IM_20210811_144602.jpeg,True,86085,337,Boardwalk < 1.2m High,4m long boardwalk,13233,AST_IM_20210811_144602.jpeg,,,Timber,,No,No railings,7.0,,,Timber,,,True,short (<20m),,,
data/citywide/images/337/86089/13267__AST_IM_20210811_145114.jpeg,True,86089,337,Boardwalk < 1.2m High,5m long boardwalk,13267,AST_IM_20210811_145114.jpeg,,,Timber,,No,No railings,16.0,,,Timber,,,True,short (<20m),,,
data/citywide/images/337/86092/13218__AST_IM_20210811_145701.jpeg,True,86092,337,Boardwalk < 1.2m High,15m long boardwalk,13218,AST_IM_20210811_145701.jpeg,,,Timber,,No,No railings,15.0,,,Timber,,,True,short (<20m),,,
data/citywide/images/337/86092/13219__AST_IM_20210811_145644.jpeg,True,86092,337,Boardwalk < 1.2m High,15m long boardwalk,13219,AST_IM_20210811_145644.jpeg,,,Timber,,No,No railings,15.0,,,Timber,,,True,short (<20m),,,
data/citywide/images/337/86093/13235__AST_IM_20210811_145205.jpeg,True,86093,337,Boardwalk < 1.2m High,14m long boardwalk,13235,AST_IM_20210811_145205.jpeg,,,Timber,,No,No railings,24.0,,,Timber,,,True,medium (20-100m),,,
data/citywide/images/337/86095/13232__AST_IM_20210811_145422.jpeg,True,86095,337,Boardwalk < 1.2m High,7m long boardwalk,13232,AST_IM_20210811_145422.jpeg,,,Timber,,No,No railings,8.0,,,Timber,,,True,short (<20m),,,
data/citywide/images/337/86096/13255__AST_IM_20210811_144537.jpeg,True,86096,337,Boardwalk < 1.2m High,2m long boardwalk,13255,AST_IM_20210811_144537.jpeg,,,Timber,,No,No railings,11.0,,,Timber,,,True,short (<20m),,,
data/citywide/images/337/86087/13241__AST_IM_20210811_144246.jpeg,True,86087,337,Boardwalk < 1.2m High,4m long boardwalk,13241,AST_IM_20210811_144246.jpeg,,,Timber,,No,No railings,9.0,,,Timber,,,True,short (<20m),,,
data/citywide/images/337/86097/13248__AST_IM_20210811_145244.jpeg,True,86097,337,Boardwalk < 1.2m High,8m long boardwalk,13248,AST_IM_20210811_145244.jpeg,,,Timber,,No,No railings,21.0,,,Timber,,,True,medium (20-100m),,,
data/citywide/images/337/86101/13254__AST_IM_20210811_144638.jpeg,True,86101,337,Boardwalk < 1.2m High,10m long boardwalk,13254,AST_IM_20210811_144638.jpeg,,,Timber,,No,No railings,12.0,,,Timber,,,True,short (<20m),,,
data/citywide/images/337/86104/13247__AST_IM_20210811_143113.jpeg,True,86104,337,Boardwalk < 1.2m High,9m long boardwalk,13247,AST_IM_20210811_143113.jpeg,,,Timber,,No,No railings,16.0,,,Timber,,,True,short (<20m),,,
data/citywide/images/337/86103/13221__AST_IM_20210811_145502.jpeg,True,86103,337,Boardwalk < 1.2m High,6m long boardwalk,13221,AST_IM_20210811_145502.jpeg,,,Timber,,No,No railings,7.0,,,Timber,,,True,short (<20m),,,
data/citywide/images/337/86100/13250__AST_IM_20210811_143752.jpeg,True,86100,337,Boardwalk < 1.2m High,8m long boardwalk,13250,AST_IM_20210811_143752.jpeg,,,Timber,,No,No railings,48.0,,,Timber,,,True,medium (20-100m),,,
data/citywide/images/337/86105/13274__AST_IM_20210811_141716.jpeg,True,86105,337,Boardwalk < 1.2m High,"4m log boardwalk, garbage",13274,AST_IM_20210811_141716.jpeg,,,Timber,,No,No railings,13.0,,,Timber,,,True,short (<20m),,,
data/citywide/images/337/86108/13256__AST_IM_20210811_145616.jpeg,True,86108,337,Boardwalk < 1.2m High,6m long boardwalk,13256,AST_IM_20210811_145616.jpeg,,,Timber,,No,No railings,7.0,,,Timber,,,True,short (<20m),,,
data/citywide/images/337/86106/13264__AST_IM_20210811_143142.jpeg,True,86106,337,Boardwalk < 1.2m High,9m long boardwalk,13264,AST_IM_20210811_143142.jpeg,,,Timber,,No,No railings,9.0,,,Timber,,,True,short (<20m),,,
data/citywide/images/337/86112/13213__AST_IM_20210811_145818.jpeg,True,86112,337,Boardwalk < 1.2m High,16m long boardwalk,13213,AST_IM_20210811_145818.jpeg,,,Timber,,No,No railings,20.0,,,Timber,,,True,medium (20-100m),,,
data/citywide/images/337/86114/13212__AST_IM_20210811_150122.jpeg,True,86114,337,Boardwalk < 1.2m High,3m long boardwalk,13212,AST_IM_20210811_150122.jpeg,,,Timber,,No,No railings,4.0,,,Timber,,,True,short (<20m),,,
data/citywide/images/337/86115/13243__AST_IM_20210811_150152.jpeg,True,86115,337,Boardwalk < 1.2m High,2m long boardwalk,13243,AST_IM_20210811_150152.jpeg,,,Timber,,No,No railings,30.0,,,Timber,,,True,medium (20-100m),,,
data/citywide/images/337/86117/13201__AST_IM_20210811_150638.jpeg,True,86117,337,Boardwalk < 1.2m High,13m boardwalk,13201,AST_IM_20210811_150638.jpeg,,,Timber,,No,No railings,15.0,,,Timber,,,True,short (<20m),,,
data/citywide/images/337/86119/13204__AST_IM_20210811_150828.jpeg,True,86119,337,Boardwalk < 1.2m High,"6m boardwalk, fair",13204,AST_IM_20210811_150828.jpeg,,,Timber,,No,No railings,10.0,,,Timber,,,True,short (<20m),,,
data/citywide/images/337/86111/13244__AST_IM_20210811_144133.jpeg,True,86111,337,Boardwalk < 1.2m High,12m long boardwalk,13244,AST_IM_20210811_144133.jpeg,,,Timber,,No,No railings,12.0,,,Timber,,,True,short (<20m),,,
data/citywide/images/337/86120/13238__AST_IM_20210811_150416.jpeg,True,86120,337,Boardwalk < 1.2m High,4m boardwalk,13238,AST_IM_20210811_150416.jpeg,,,Timber,,No,No railings,20.0,,,Timber,,,True,medium (20-100m),,,
data/citywide/images/337/86121/13215__AST_IM_20210811_150607.jpeg,True,86121,337,Boardwalk < 1.2m High,9m long boardwalk,13215,AST_IM_20210811_150607.jpeg,,,Timber,,No,No railings,10.0,,,Timber,,,True,short (<20m),,,
data/citywide/images/337/86118/13211__AST_IM_20210811_150215.jpeg,True,86118,337,Boardwalk < 1.2m High,4m long boardwalk,13211,AST_IM_20210811_150215.jpeg,,,Timber,,No,No railings,20.0,,,,,,True,medium (20-100m),,,
data/citywide/images/337/86124/13209__AST_IM_20210811_150323.jpeg,True,86124,337,Boardwalk < 1.2m High,12m Log boardwalk,13209,AST_IM_20210811_150323.jpeg,,,Timber,,No,No railings,15.0,,,Timber,,,True,short (<20m),,,
data/citywide/images/337/86125/13220__AST_IM_20210811_150933.jpeg,True,86125,337,Boardwalk < 1.2m High,4m boardwalk,13220,AST_IM_20210811_150933.jpeg,,,Timber,,No,No railings,4.0,,,Timber,,,True,short (<20m),,,
data/citywide/images/337/86123/13200__AST_IM_20210811_150731.jpeg,True,86123,337,Boardwalk < 1.2m High,8m boardwalk,13200,AST_IM_20210811_150731.jpeg,,,Timber,,No,No railings,10.0,,,Timber,,,True,short (<20m),,,
data/citywide/images/337/86126/13231__AST_IM_20210811_150528.jpeg,True,86126,337,Boardwalk < 1.2m High,8m long boardwalk,13231,AST_IM_20210811_150528.jpeg,,,Timber,,No,No railings,9.0,,,Timber,,,True,short (<20m),,,
data/citywide/images/337/86127/13194__AST_IM_20210811_151210.jpeg,True,86127,337,Boardwalk < 1.2m High,4m boardwalk,13194,AST_IM_20210811_151210.jpeg,,,Timber,,No,No railings,4.0,,,Timber,,,True,short (<20m),,,
data/citywide/images/337/86130/13216__AST_IM_20210811_150959.jpeg,True,86130,337,Boardwalk < 1.2m High,4m boardwalk,13216,AST_IM_20210811_150959.jpeg,,,Timber,,No,No railings,4.0,,,Timber,,,True,short (<20m),,,
data/citywide/images/337/86133/13229__AST_IM_20210811_150349.jpeg,True,86133,337,Boardwalk < 1.2m High,4m boardwalk,13229,AST_IM_20210811_150349.jpeg,,,Timber,,No,No railings,4.0,,,Timber,,,True,short (<20m),,,
data/citywide/images/337/86134/13182__AST_IM_20210811_152248.jpeg,True,86134,337,Boardwalk < 1.2m High,12m boardwalk,13182,AST_IM_20210811_152248.jpeg,,,Timber,,No,No railings,68.0,,,Timber,,,True,medium (20-100m),,,
data/citywide/images/337/86135/13208__AST_IM_20210811_150444.jpeg,True,86135,337,Boardwalk < 1.2m High,20m long boardwalk,13208,AST_IM_20210811_150444.jpeg,,,Timber,,No,No railings,38.0,,,Timber,,,True,medium (20-100m),,,
data/citywide/images/337/86136/13199__AST_IM_20210811_150900.jpeg,True,86136,337,Boardwalk < 1.2m High,15m boardwalk,13199,AST_IM_20210811_150900.jpeg,,,Timber,,No,No railings,15.0,,,Timber,,,True,short (<20m),,,
data/citywide/images/337/86137/13198__AST_IM_20210811_150759.jpeg,True,86137,337,Boardwalk < 1.2m High,4m boardwalk,13198,AST_IM_20210811_150759.jpeg,,,Timber,,No,No railings,4.0,,,Timber,,,True,short (<20m),,,
data/citywide/images/337/86132/13210__AST_IM_20210811_151911.jpeg,True,86132,337,Boardwalk < 1.2m High,7m boardwalk,13210,AST_IM_20210811_151911.jpeg,,,Timber,,No,No railings,40.0,,,Timber,,,True,medium (20-100m),,,
data/citywide/images/337/86140/13184__AST_IM_20210811_152400.jpeg,True,86140,337,Boardwalk < 1.2m High,40m boardwalk,13184,AST_IM_20210811_152400.jpeg,,,Timber,,No,No railings,40.0,,,Timber,,,True,medium (20-100m),,,
data/citywide/images/337/86140/13183__AST_IM_20210811_152410.jpeg,True,86140,337,Boardwalk < 1.2m High,40m boardwalk,13183,AST_IM_20210811_152410.jpeg,,,Timber,,No,No railings,40.0,,,Timber,,,True,medium (20-100m),,,
data/citywide/images/337/86141/13196__AST_IM_20210811_151306.jpeg,True,86141,337,Boardwalk < 1.2m High,4m boardwalk,13196,AST_IM_20210811_151306.jpeg,,,Timber,,No,No railings,4.0,,,Timber,,,True,short (<20m),,,
data/citywide/images/337/86140/13186__AST_IM_20210811_152318.jpeg,True,86140,337,Boardwalk < 1.2m High,40m boardwalk,13186,AST_IM_20210811_152318.jpeg,,,Timber,,No,No railings,40.0,,,Timber,,,True,medium (20-100m),,,
data/citywide/images/337/86140/13185__AST_IM_20210811_152346.jpeg,True,86140,337,Boardwalk < 1.2m High,40m boardwalk,13185,AST_IM_20210811_152346.jpeg,,,Timber,,No,No railings,40.0,,,Timber,,,True,medium (20-100m),,,
data/citywide/images/337/86146/13190__AST_IM_20210811_151841.jpeg,True,86146,337,Boardwalk < 1.2m High,14m boardwalk,13190,AST_IM_20210811_151841.jpeg,,,Timber,,No,No railings,16.0,,,Timber,,,True,short (<20m),,,
data/citywide/images/337/86145/13179__AST_IM_20210811_152450.jpeg,True,86145,337,Boardwalk < 1.2m High,5m boardwalk,13179,AST_IM_20210811_152450.jpeg,,,Timber,,No,No railings,10.0,,,Timber,,,True,short (<20m),,,
data/citywide/images/337/86147/13181__AST_IM_20210811_152606.jpeg,True,86147,337,Boardwalk < 1.2m High,19m boardwalk,13181,AST_IM_20210811_152606.jpeg,,,Timber,,No,No railings,19.0,,,Timber,,,True,short (<20m),,,
data/citywide/images/337/86148/13166__AST_IM_20210811_160334.jpeg,True,86148,337,Boardwalk < 1.2m High,7m boardwalk,13166,AST_IM_20210811_160334.jpeg,,,Timber,,No,No railings,17.0,,,Timber,,,True,short (<20m),,,
data/citywide/images/337/86147/13180__AST_IM_20210811_152625.jpeg,True,86147,337,Boardwalk < 1.2m High,19m boardwalk,13180,AST_IM_20210811_152625.jpeg,,,Timber,,No,No railings,19.0,,,Timber,,,True,short (<20m),,,
data/citywide/images/337/86151/13178__AST_IM_20210811_152735.jpeg,True,86151,337,Boardwalk < 1.2m High,10m boardwalk,13178,AST_IM_20210811_152735.jpeg,,,Timber,,No,No railings,11.0,,,Timber,,,True,short (<20m),,,
data/citywide/images/337/86153/13164__AST_IM_20210811_160307.jpeg,True,86153,337,Boardwalk < 1.2m High,16m boardwalk,13164,AST_IM_20210811_160307.jpeg,,,Timber,,No,No railings,16.0,,,Timber,,,True,short (<20m),,,
data/citywide/images/337/86153/13165__AST_IM_20210811_160249.jpeg,True,86153,337,Boardwalk < 1.2m High,16m boardwalk,13165,AST_IM_20210811_160249.jpeg,,,Timber,,No,No railings,16.0,,,Timber,,,True,short (<20m),,,
data/citywide/images/337/86157/13162__AST_IM_20210811_160058.jpeg,True,86157,337,Boardwalk < 1.2m High,17m boardwalk,13162,AST_IM_20210811_160058.jpeg,,,Timber,,No,No railings,17.0,,,Timber,,,True,short (<20m),,,
data/citywide/images/337/86160/13157__AST_IM_20210811_160140.jpeg,True,86160,337,Boardwalk < 1.2m High,4m boardwalk,13157,AST_IM_20210811_160140.jpeg,,,Timber,,No,No railings,21.3,,,Timber,,,True,medium (20-100m),,,
data/citywide/images/337/86155/13174__AST_IM_20210811_160210.jpeg,True,86155,337,Boardwalk < 1.2m High,7m boardwalk,13174,AST_IM_20210811_160210.jpeg,,,Timber,,No,No railings,24.4,,,Timber,,,True,medium (20-100m),,,
data/citywide/images/337/86162/13187__AST_IM_20210811_153031.jpeg,True,86162,337,Boardwalk < 1.2m High,"17m boardwalk, garbage",13187,AST_IM_20210811_153031.jpeg,,,Timber,,No,No railings,17.0,,,Timber,,,True,short (<20m),,,
data/citywide/images/337/86162/13188__AST_IM_20210811_153003.jpeg,True,86162,337,Boardwalk < 1.2m High,"17m boardwalk, garbage",13188,AST_IM_20210811_153003.jpeg,,,Timber,,No,No railings,17.0,,,Timber,,,True,short (<20m),,,
data/citywide/images/337/86163/13172__AST_IM_20210811_152802.jpeg,True,86163,337,Boardwalk < 1.2m High,6m boardwalk,13172,AST_IM_20210811_152802.jpeg,,,Timber,,No,No railings,6.0,,,Timber,,,True,short (<20m),,,
data/citywide/images/337/86162/13189__AST_IM_20210811_152942.jpeg,True,86162,337,Boardwalk < 1.2m High,"17m boardwalk, garbage",13189,AST_IM_20210811_152942.jpeg,,,Timber,,No,No railings,17.0,,,Timber,,,True,short (<20m),,,
data/citywide/images/337/86164/13149__AST_IM_20210811_160527.jpeg,True,86164,337,Boardwalk < 1.2m High,11m boardwalk,13149,AST_IM_20210811_160527.jpeg,,,Timber,,No,No railings,11.0,,,Timber,,,True,short (<20m),,,
data/citywide/images/337/86167/13158__AST_IM_20210811_160430.jpeg,True,86167,337,Boardwalk < 1.2m High,4m boardwalk,13158,AST_IM_20210811_160430.jpeg,,,Timber,,No,No railings,4.0,,,Timber,,,True,short (<20m),,,
data/citywide/images/337/86169/13153__AST_IM_20210811_161711.jpeg,True,86169,337,Boardwalk < 1.2m High,8m boardwalk,13153,AST_IM_20210811_161711.jpeg,,,Timber,,No,No railings,8.0,,,Timber,,,True,short (<20m),,,
data/citywide/images/337/86172/13143__AST_IM_20210811_161350.jpeg,True,86172,337,Boardwalk < 1.2m High,7m log boardwalk,13143,AST_IM_20210811_161350.jpeg,,,Timber,,No,No railings,80.0,,,,,,True,medium (20-100m),,,
data/citywide/images/337/86173/13141__AST_IM_20210811_161847.jpeg,True,86173,337,Boardwalk < 1.2m High,3m boardwalk,13141,AST_IM_20210811_161847.jpeg,,,Timber,,No,No railings,5.0,,,Timber,,,True,short (<20m),,,
data/citywide/images/337/86176/13171__AST_IM_20210811_161240.jpeg,True,86176,337,Boardwalk < 1.2m High,6m boardwalk,13171,AST_IM_20210811_161240.jpeg,,,Timber,,No,No railings,8.0,,,,,,True,short (<20m),,,
data/citywide/images/337/86179/13098__AST_IM_20210811_163555.jpeg,True,86179,337,Boardwalk < 1.2m High,2m boardwalk,13098,AST_IM_20210811_163555.jpeg,,,Timber,,No,No railings,5.944,,,Timber,,,True,short (<20m),,,
data/citywide/images/337/86178/13163__AST_IM_20210811_160718.jpeg,True,86178,337,Boardwalk < 1.2m High,7m boardwalk,13163,AST_IM_20210811_160718.jpeg,,,Timber,,No,No railings,12.0,,,Timber,,,True,short (<20m),,,
data/citywide/images/337/86181/13118__AST_IM_20210811_162701.jpeg,True,86181,337,Boardwalk < 1.2m High,4m boardwalk,13118,AST_IM_20210811_162701.jpeg,,,Timber,,No,No railings,5.486,,,Timber,,,True,short (<20m),,,
data/citywide/images/337/86180/13109__AST_IM_20210811_163732.jpeg,True,86180,337,Boardwalk < 1.2m High,4m boardwalk,13109,AST_IM_20210811_163732.jpeg,,,Timber,,No,No railings,4.0,,,Timber,,,True,short (<20m),,,
data/citywide/images/337/86183/13104__AST_IM_20210811_163524.jpeg,True,86183,337,Boardwalk < 1.2m High,6m boardwalk,13104,AST_IM_20210811_163524.jpeg,,,Timber,,No,No railings,7.0,,,Timber,,,True,short (<20m),,,
data/citywide/images/337/86185/13072__AST_IM_20210811_165711.jpeg,True,86185,337,Boardwalk < 1.2m High,4m boardwalk,13072,AST_IM_20210811_165711.jpeg,,,Timber,,No,No railings,19.0,,,Timber,,,True,short (<20m),,,
data/citywide/images/337/86182/13145__AST_IM_20210811_161426.jpeg,True,86182,337,Boardwalk < 1.2m High,6m boardwalk,13145,AST_IM_20210811_161426.jpeg,,,Timber,,No,No railings,6.401,,,Timber,,,True,short (<20m),,,
data/citywide/images/337/86187/13095__AST_IM_20210811_163704.jpeg,True,86187,337,Boardwalk < 1.2m High,4m log boardwalk,13095,AST_IM_20210811_163704.jpeg,,,Timber,,No,No railings,8.0,,,Timber,,,True,short (<20m),,,
data/citywide/images/337/86188/13123__AST_IM_20210811_162434.jpeg,True,86188,337,Boardwalk < 1.2m High,2m boardwalk,13123,AST_IM_20210811_162434.jpeg,,,Timber,,No,No railings,25.0,,,Timber,,,True,medium (20-100m),,,
data/citywide/images/337/86186/13096__AST_IM_20210811_163800.jpeg,True,86186,337,Boardwalk < 1.2m High,7m boardwalk,13096,AST_IM_20210811_163800.jpeg,,,Timber,,No,No railings,30.0,,,Timber,,,True,medium (20-100m),,,
data/citywide/images/337/86190/13122__AST_IM_20210811_162250.jpeg,True,86190,337,Boardwalk < 1.2m High,8m. Boardwalk,13122,AST_IM_20210811_162250.jpeg,,,Timber,,No,No railings,8.0,,,Timber,,,True,short (<20m),,,
data/citywide/images/337/86192/13150__AST_IM_20210811_161916.jpeg,True,86192,337,Boardwalk < 1.2m High,12m boardwalk,13150,AST_IM_20210811_161916.jpeg,,,Timber,,No,No railings,12.0,,,Timber,,,True,short (<20m),,,
data/citywide/images/337/86191/13110__AST_IM_20210811_163311.jpeg,True,86191,337,Boardwalk < 1.2m High,4m boardwalk,13110,AST_IM_20210811_163311.jpeg,,,Timber,,No,No railings,120.0,,,Timber,,,True,long (>100m),,,
data/citywide/images/337/86194/13112__AST_IM_20210811_162838.jpeg,True,86194,337,Boardwalk < 1.2m High,4m boardwalk,13112,AST_IM_20210811_162838.jpeg,,,Timber,,No,No railings,20.0,,,Timber,,,True,medium (20-100m),,,
data/citywide/images/337/86193/13138__AST_IM_20210811_162538.jpeg,True,86193,337,Boardwalk < 1.2m High,4m log boardwalk,13138,AST_IM_20210811_162538.jpeg,,,Timber,,No,No railings,7.0,,,Timber,,,True,short (<20m),,,
data/citywide/images/337/86195/13108__AST_IM_20210811_162913.jpeg,True,86195,337,Boardwalk < 1.2m High,7m boardwalk,13108,AST_IM_20210811_162913.jpeg,,,Timber,,No,No railings,7.0,,,Timber,,,True,short (<20m),,,
data/citywide/images/337/86198/13101__AST_IM_20210811_164158.jpeg,True,86198,337,Boardwalk < 1.2m High,3m log boardwalk,13101,AST_IM_20210811_164158.jpeg,,,Timber,,No,No railings,18.0,,,Timber,,,True,short (<20m),,,
data/citywide/images/337/86201/13125__AST_IM_20210811_162046.jpeg,True,86201,337,Boardwalk < 1.2m High,10m boardwalk,13125,AST_IM_20210811_162046.jpeg,,,Timber,,No,No railings,25.0,,,Timber,,,True,medium (20-100m),,,
data/citywide/images/337/86203/13140__AST_IM_20210811_161508.jpeg,True,86203,337,Boardwalk < 1.2m High,7m boardwalk,13140,AST_IM_20210811_161508.jpeg,,,Timber,,No,No railings,7.0,,,Timber,,,True,short (<20m),,,
data/citywide/images/337/86204/13097__AST_IM_20210811_164251.jpeg,True,86204,337,Boardwalk < 1.2m High,2m boardwalk,13097,AST_IM_20210811_164251.jpeg,,,Timber,,No,No railings,50.0,,,Timber,,,True,medium (20-100m),,,
data/citywide/images/337/86205/13099__AST_IM_20210811_163416.jpeg,True,86205,337,Boardwalk < 1.2m High,7m boardwalk,13099,AST_IM_20210811_163416.jpeg,,,Timber,,No,No railings,15.0,,,Timber,,,True,short (<20m),,,
data/citywide/images/337/86199/13124__AST_IM_20210811_162150.jpeg,True,86199,337,Boardwalk < 1.2m High,8m boardwalk,13124,AST_IM_20210811_162150.jpeg,,,Timber,,No,No railings,48.0,,,Timber,,,True,medium (20-100m),,,
data/citywide/images/337/86207/13115__AST_IM_20210811_163450.jpeg,True,86207,337,Boardwalk < 1.2m High,9m boardwalk,13115,AST_IM_20210811_163450.jpeg,,,Timber,,No,No railings,12.0,,,Timber,,,True,short (<20m),,,
data/citywide/images/337/86210/13113__AST_IM_20210811_164111.jpeg,True,86210,337,Boardwalk < 1.2m High,16m boardwalk,13113,AST_IM_20210811_164111.jpeg,,,Timber,,No,No railings,100.0,,,Timber,,,True,long (>100m),,,
data/citywide/images/337/86210/13114__AST_IM_20210811_164105.jpeg,True,86210,337,Boardwalk < 1.2m High,16m boardwalk,13114,AST_IM_20210811_164105.jpeg,,,Timber,,No,No railings,100.0,,,Timber,,,True,long (>100m),,,
data/citywide/images/337/86211/13136__AST_IM_20210811_162826.jpeg,True,86211,337,Boardwalk < 1.2m High,9m boardwalk,13136,AST_IM_20210811_162826.jpeg,,,Timber,,No,No railings,50.0,,,Timber,,,True,medium (20-100m),,,
data/citywide/images/337/86210/13116__AST_IM_20210811_164045.jpeg,True,86210,337,Boardwalk < 1.2m High,16m boardwalk,13116,AST_IM_20210811_164045.jpeg,,,Timber,,No,No railings,100.0,,,Timber,,,True,long (>100m),,,
data/citywide/images/337/86211/13137__AST_IM_20210811_162752.jpeg,True,86211,337,Boardwalk < 1.2m High,9m boardwalk,13137,AST_IM_20210811_162752.jpeg,,,Timber,,No,No railings,50.0,,,Timber,,,True,medium (20-100m),,,
data/citywide/images/337/86212/13133__AST_IM_20210811_161749.jpeg,True,86212,337,Boardwalk < 1.2m High,8m boardwalk,13133,AST_IM_20210811_161749.jpeg,,,Timber,,No,No railings,12.0,,,Timber,,,True,short (<20m),,,
data/citywide/images/337/86214/13080__AST_IM_20210811_165809.jpeg,True,86214,337,Boardwalk < 1.2m High,16m boardwalk,13080,AST_IM_20210811_165809.jpeg,,,Timber,,No,No railings,18.0,,,Timber,,,True,short (<20m),,,
data/citywide/images/337/86215/13128__AST_IM_20210811_161819.jpeg,True,86215,337,Boardwalk < 1.2m High,4m boardwalk,13128,AST_IM_20210811_161819.jpeg,,,Timber,,No,No railings,12.0,,,Timber,,,True,short (<20m),,,
data/citywide/images/337/86213/13081__AST_IM_20210811_165206.jpeg,True,86213,337,Boardwalk < 1.2m High,2m log boardwalk,13081,AST_IM_20210811_165206.jpeg,,,Timber,,No,No railings,50.0,,,Timber,,,True,medium (20-100m),,,
data/citywide/images/337/86217/13075__AST_IM_20210811_165238.jpeg,True,86217,337,Boardwalk < 1.2m High,2m log boardwalk,13075,AST_IM_20210811_165238.jpeg,,,Timber,,No,No railings,12.0,,,Timber,,,True,short (<20m),,,
data/citywide/images/337/86216/13148__AST_IM_20210811_162017.jpeg,True,86216,337,Boardwalk < 1.2m High,2m boardwalk,13148,AST_IM_20210811_162017.jpeg,,,Timber,,No,No railings,12.0,,,Timber,,,True,short (<20m),,,
data/citywide/images/337/86222/13067__AST_IM_20210811_170123.jpeg,True,86222,337,Boardwalk < 1.2m High,"8m boardwalk, garbage, covered by washout",13067,AST_IM_20210811_170123.jpeg,,,Timber,,No,No railings,8.0,,,Timber,,,True,short (<20m),,,
data/citywide/images/337/86220/13126__AST_IM_20210811_161955.jpeg,True,86220,337,Boardwalk < 1.2m High,4m boardwalk,13126,AST_IM_20210811_161955.jpeg,,,Timber,,No,No railings,5.0,,,Timber,,,True,short (<20m),,,
data/citywide/images/337/86224/13117__AST_IM_20210811_162722.jpeg,True,86224,337,Boardwalk < 1.2m High,8m boardwalk,13117,AST_IM_20210811_162722.jpeg,,,Timber,,No,No railings,25.0,,,Timber,,,True,medium (20-100m),,,
data/citywide/images/337/86226/13105__AST_IM_20210811_164011.jpeg,True,86226,337,Boardwalk < 1.2m High,11m boardwalk,13105,AST_IM_20210811_164011.jpeg,,,Timber,,No,No railings,11.0,,,Timber,,,True,short (<20m),,,
data/citywide/images/337/86219/13091__AST_IM_20210811_164134.jpeg,True,86219,337,Boardwalk < 1.2m High,5m boardwalk,13091,AST_IM_20210811_164134.jpeg,,,Timber,,No,No railings,35.0,,,Timber,,,True,medium (20-100m),,,
data/citywide/images/337/86228/13068__AST_IM_20210811_165922.jpeg,True,86228,337,Boardwalk < 1.2m High,7m boardwalk,13068,AST_IM_20210811_165922.jpeg,,,Timber,,No,No railings,20.0,,,Timber,,,True,medium (20-100m),,,
data/citywide/images/337/86225/13093__AST_IM_20210811_164625.jpeg,True,86225,337,Boardwalk < 1.2m High,3m log boardwalk,13093,AST_IM_20210811_164625.jpeg,,,Timber,,No,No railings,30.0,,,Timber,,,True,medium (20-100m),,,
data/citywide/images/337/86231/13094__AST_IM_20210811_163929.jpeg,True,86231,337,Boardwalk < 1.2m High,16m log boardwalk,13094,AST_IM_20210811_163929.jpeg,,,Timber,,No,No railings,16.0,,,Timber,,,True,short (<20m),,,
data/citywide/images/337/86229/13111__AST_IM_20210811_163857.jpeg,True,86229,337,Boardwalk < 1.2m High,2m boardwalk,13111,AST_IM_20210811_163857.jpeg,,,Timber,,No,No railings,50.0,,,Timber,,,True,medium (20-100m),,,
