image_path,file_exists,asset_id,profile_id,profile_name,description,file_id,filename,attr_abutment_material,attr_bridge_type,attr_decking_material,attr_fall_height,attr_has_edge_guard,attr_has_pedestrian_railing,attr_length,"attr_material_frame,_tank,_body",attr_number_of_steps,attr_structure_material,attr_structure_position,attr_width,Length measured by staff,length_bin,width_bin,fall_height_bin,steps_bin
data/citywide/images/356/56479/78523__AST_EX_20250121_121713.jpeg,True,56479,356,Stairs,L.Qual.Falls-Day Use Area; 8 new wood risers installed in 2016 on steps from dayuse parking lot to lower bridge; boxsteps,78523,AST_EX_20250121_121713.jpeg,,,,,,No railings,,Box Step,,,At-Grade,,False,,,,
data/citywide/images/356/56479/78525__AST_EX_20250121_121706.jpeg,True,56479,356,Stairs,L.Qual.Falls-Day Use Area; 8 new wood risers installed in 2016 on steps from dayuse parking lot to lower bridge; boxsteps,78525,AST_EX_20250121_121706.jpeg,,,,,,No railings,,Box Step,,,At-Grade,,False,,,,
data/citywide/images/356/56563/77183__AST_EX_20241107_121654.jpeg,True,56563,356,Stairs,Loveland Bay Campground; Y; ALL SIZES; boxsteps,77183,AST_EX_20241107_121654.jpeg,,,,,,1 railing,,Box Step,,,At-Grade,,False,,,,
data/citywide/images/356/56563/77184__AST_EX_20241107_121636.jpeg,True,56563,356,Stairs,Loveland Bay Campground; Y; ALL SIZES; boxsteps,77184,AST_EX_20241107_121636.jpeg,,,,,,1 railing,,Box Step,,,At-Grade,,False,,,,
data/citywide/images/356/56878/21688__IMG_0698.JPG,True,56878,356,Stairs,Marble River Trail; BAFFLE BOX STEPS; boxsteps,21688,IMG_0698.JPG,,,,,,No railings,,Box Step,,,At-Grade,,False,,,,
data/citywide/images/356/56878/76059__s14stairs2.jpg,True,56878,356,Stairs,Marble River Trail; BAFFLE BOX STEPS; boxsteps,76059,s14stairs2.jpg,,,,,,No railings,,Box Step,,,At-Grade,,False,,,,
data/citywide/images/356/57224/1828__MI_20210623_120228.jpg,True,57224,356,Stairs,Moberly Lake Day Use; Comments: INSTALLED UNDER CONTRACT 1997; boxsteps,1828,MI_20210623_120228.jpg,,,,,,2 railings,,Box Step,,,At-Grade,,False,,,,
data/citywide/images/356/57614/47880__AST_EX_20220621_115244.jpeg,True,57614,356,Stairs,Montague Harbour Day Use; wood staircase,47880,AST_EX_20220621_115244.jpeg,,,,,,2 railings,,Timber/Wood,,,Elevated,,False,,,,
data/citywide/images/356/57614/73034__AST_EX_20240831_100128.jpeg,True,57614,356,Stairs,Montague Harbour Day Use; wood staircase,73034,AST_EX_20240831_100128.jpeg,,,,,,2 railings,,Timber/Wood,,,Elevated,,False,,,,
data/citywide/images/356/57673/32620__4_Stairs_at_site_10.jpg,True,57673,356,Stairs,"Morton Lake Campground; near campsite #10, 5 steps of concrete plus 7 baffle box steps constructed with cedar 4 x 6, 1.5m wide.; concrete",32620,4_Stairs at site 10.jpg,,,,,,No railings,,Concrete,,,At-Grade,,False,,,,
data/citywide/images/356/57674/32616__2_Stairs_to_Outhouse.jpg,True,57674,356,Stairs,"Steps to Pit Toilet; 10 steps, pressure treated landscape tie, earth filled box steps; approximately 1.5m wide.; wood step",32616,2_Stairs to Outhouse.jpg,,,,,,No railings,,Timber/Wood,,,At-Grade,,False,,,,
data/citywide/images/356/58180/8069__AST_EX_20210726_120559.jpeg,True,58180,356,Stairs,Mt. Robson-Lucerne Campg.; boxsteps,8069,AST_EX_20210726_120559.jpeg,,,,,,No railings,,Box Step,,,At-Grade,,False,,,,
data/citywide/images/356/58182/4923__AST_EX_20210710_161547.jpeg,True,58182,356,Stairs,stairs accessing lower day use/trail; concrete,4923,AST_EX_20210710_161547.jpeg,,,,,,2 railings,,Concrete,,,At-Grade,,False,,,,
data/citywide/images/356/58182/65976__AST_EX_20230902_115304.jpeg,True,58182,356,Stairs,stairs accessing lower day use/trail; concrete,65976,AST_EX_20230902_115304.jpeg,,,,,,2 railings,,Concrete,,,At-Grade,,False,,,,
data/citywide/images/356/60066/7165__AST_EX_20210721_105155.jpeg,True,60066,356,Stairs,Stairs; stone,7165,AST_EX_20210721_105155.jpeg,,,,,,No railings,,Rock/Stone,,,At-Grade,,False,,,,
data/citywide/images/356/60443/8980__AST_EX_20210729_101858.jpeg,True,60443,356,Stairs,"Paul Lake Day Use; MAIN LOT; 5 SETS STAIRS CONCRETE 3.5M X 5.5M FROM MAIN PARKING ; ,BEACH BELOW THE WATER LINE IS MUDDY. DEADFALL; concrete",8980,AST_EX_20210729_101858.jpeg,,,,,,1 railing,,Concrete,,,At-Grade,,False,,,,
data/citywide/images/356/60443/81678__AST_EX_20250505_105146.jpeg,True,60443,356,Stairs,"Paul Lake Day Use; MAIN LOT; 5 SETS STAIRS CONCRETE 3.5M X 5.5M FROM MAIN PARKING ; ,BEACH BELOW THE WATER LINE IS MUDDY. DEADFALL; concrete",81678,AST_EX_20250505_105146.jpeg,,,,,,1 railing,,Concrete,,,At-Grade,,False,,,,
data/citywide/images/356/60444/9013__AST_EX_20210729_093207.jpeg,True,60444,356,Stairs,"Paul Lake Day Use; UPPER LOT; 2 SETS STAIRS, CONCRETE, 3.5M X 9M FROM OVERFLOW PARKING ; ,BEACH BELOW THE WATER LINE IS MUDDY. DEADFALL; concrete",9013,AST_EX_20210729_093207.jpeg,,,,,,1 railing,,Concrete,,,At-Grade,,False,,,,
data/citywide/images/356/60444/81666__AST_EX_20250505_105446.jpeg,True,60444,356,Stairs,"Paul Lake Day Use; UPPER LOT; 2 SETS STAIRS, CONCRETE, 3.5M X 9M FROM OVERFLOW PARKING ; ,BEACH BELOW THE WATER LINE IS MUDDY. DEADFALL; concrete",81666,AST_EX_20250505_105446.jpeg,,,,,,1 railing,,Concrete,,,At-Grade,,False,,,,
data/citywide/images/356/61221/45850__AST_EX_20220610_140536.jpeg,True,61221,356,Stairs,Purden Lake Day Use; FOUR SETS OF STAIRS; concrete,45850,AST_EX_20220610_140536.jpeg,,,,,,1 railing,,Concrete,,,At-Grade,,False,,,,
data/citywide/images/356/61611/53100__AST_EX_20220710_120328.jpeg,True,61611,356,Stairs,ROCK IN MORTAR STEPS CONNECT TERRACES; 2 METRES WIDE,53100,AST_EX_20220710_120328.jpeg,,,,,,No railings,,Rock/Stone,,,At-Grade,,False,,,,
data/citywide/images/356/61933/72806__IMG_0116_1_.JPG,True,61933,356,Stairs,Ruckle Day Use; GRANDMAS BEACH WOODEN STAIRS; CW HANDRAILS BOTH SIDES PLASTIC WOOD LANDINGS ANGLE IRON AND BOLTS STAINED; INSTALLED BY ETEAM AND HIRED CARPENTER; wood staircase,72806,IMG_0116[1].JPG,,,,,,1 railing,,Timber/Wood,,,Elevated,,False,,,,
data/citywide/images/356/61959/74570__20240919_101624_1_.jpg,True,61959,356,Stairs,Ladder style stairs on headland trail accessing outer beaches ; ladder,74570,20240919_101624[1].jpg,,,,,,No railings,,,,,Other,,False,,,,
data/citywide/images/356/61959/74571__20240919_101650_1_.jpg,True,61959,356,Stairs,Ladder style stairs on headland trail accessing outer beaches ; ladder,74571,20240919_101650[1].jpg,,,,,,No railings,,,,,Other,,False,,,,
data/citywide/images/356/61959/74572__20240919_101553_1_.jpg,True,61959,356,Stairs,Ladder style stairs on headland trail accessing outer beaches ; ladder,74572,20240919_101553[1].jpg,,,,,,No railings,,,,,Other,,False,,,,
data/citywide/images/356/61959/74573__20240919_101543_1_.jpg,True,61959,356,Stairs,Ladder style stairs on headland trail accessing outer beaches ; ladder,74573,20240919_101543[1].jpg,,,,,,No railings,,,,,Other,,False,,,,
data/citywide/images/356/62338/2493__AST_EX_20210625_105957.jpeg,True,62338,356,Stairs,Shannon Falls Day Use; y; STAIRS TO THE VIEWING PLATFORM; boxsteps,2493,AST_EX_20210625_105957.jpeg,,,,,,No railings,,Box Step,,,At-Grade,,False,,,,
data/citywide/images/356/62338/2627__AST_EX_20210625_111415.jpeg,True,62338,356,Stairs,Shannon Falls Day Use; y; STAIRS TO THE VIEWING PLATFORM; boxsteps,2627,AST_EX_20210625_111415.jpeg,,,,,,No railings,,Box Step,,,At-Grade,,False,,,,
data/citywide/images/356/62365/86094__AST_EX_20250801_163419.jpeg,True,62365,356,Stairs,"Treated lumber, with handrail on one side; 2' wide x 12' long; wood staircase",86094,AST_EX_20250801_163419.jpeg,,,,,,1 railing,,Timber/Wood,,,Elevated,,False,,,,
data/citywide/images/356/63006/64743__AST_EX_20230310_133045.jpeg,True,63006,356,Stairs,TIMBERED STEPS; SET CLOSEST TO CAMPSITE; wood staircase,64743,AST_EX_20230310_133045.jpeg,,,,,,1 railing,,Timber/Wood,,,Elevated,,False,,,,
data/citywide/images/356/63006/82180__AST_EX_20250518_134142.jpeg,True,63006,356,Stairs,TIMBERED STEPS; SET CLOSEST TO CAMPSITE; wood staircase,82180,AST_EX_20250518_134142.jpeg,,,,,,1 railing,,Timber/Wood,,,Elevated,,False,,,,
data/citywide/images/356/63006/82181__AST_EX_20250518_134123.jpeg,True,63006,356,Stairs,TIMBERED STEPS; SET CLOSEST TO CAMPSITE; wood staircase,82181,AST_EX_20250518_134123.jpeg,,,,,,1 railing,,Timber/Wood,,,Elevated,,False,,,,
data/citywide/images/356/63400/64156__IMG_0455.jpg,True,63400,356,Stairs,"Stamp Falls Dayuse; Stone steps along 150m gravel trail; approx., 1.3m wide. ; stone",64156,IMG_0455.jpg,,,,,,,,Rock/Stone,,,At-Grade,,False,,,,
data/citywide/images/356/64381/62982__AST_EX_20220902_150753.jpeg,True,64381,356,Stairs,Stairs accessing all the crags volunteer built; boxsteps,62982,AST_EX_20220902_150753.jpeg,,,,,,No railings,,Box Step,,,At-Grade,,False,,,,
data/citywide/images/356/64441/63959__AST_EX_20221019_102108.jpeg,True,64441,356,Stairs,"Wood stairs, ladder type over roots. Not sturdy. 4 rungs.; ladder",63959,AST_EX_20221019_102108.jpeg,,,,,,No railings,,,,,Other,,False,,,,
data/citywide/images/356/64656/51564__AST_EX_20220704_143541.jpeg,True,64656,356,Stairs,Sukunka Back Country; boxsteps,51564,AST_EX_20220704_143541.jpeg,,,,,,No railings,,Box Step,,,At-Grade,,False,,,,
data/citywide/images/356/64840/8457__AST_EX_20210728_124908.jpeg,True,64840,356,Stairs,Stairs; stone,8457,AST_EX_20210728_124908.jpeg,,,,,,No railings,,Rock/Stone,,,At-Grade,,False,,,,
data/citywide/images/356/65318/3998__MI_20210705_153550.jpg,True,65318,356,Stairs,Ten Mile Lake Day Use; concrete,3998,MI_20210705_153550.jpg,,,,,,No railings,,Concrete,,,At-Grade,,False,,,,
data/citywide/images/356/65318/74791__AST_EX_20240927_125507.jpeg,True,65318,356,Stairs,Ten Mile Lake Day Use; concrete,74791,AST_EX_20240927_125507.jpeg,,,,,,No railings,,Concrete,,,At-Grade,,False,,,,
data/citywide/images/356/65613/58860__MI_20220806_174255.jpg,True,65613,356,Stairs,Stairway access to fishing wharf ramp. PMA cost $300; Treated wood; boxsteps,58860,MI_20220806_174255.jpg,,,,,,No railings,,Box Step,,,At-Grade,,False,,,,
data/citywide/images/356/66054/56151__AST_EX_20220726_181549.jpeg,True,66054,356,Stairs,Wood stairs; wood staircase,56151,AST_EX_20220726_181549.jpeg,,,,,,No railings,,Timber/Wood,,,At-Grade,,False,,,,
data/citywide/images/356/66055/791__AST_EX_20210611_124018.jpeg,True,66055,356,Stairs,Tyhee Lake Day Use; confirmed adequate; DON'T KNOW ACQUISITION YEAR SEE SKEENA REC OFFICER; concrete,791,AST_EX_20210611_124018.jpeg,,,,,,2 railings,,Concrete,,,At-Grade,,False,,,,
data/citywide/images/356/66055/56419__AST_EX_20220726_144855.jpeg,True,66055,356,Stairs,Tyhee Lake Day Use; confirmed adequate; DON'T KNOW ACQUISITION YEAR SEE SKEENA REC OFFICER; concrete,56419,AST_EX_20220726_144855.jpeg,,,,,,2 railings,,Concrete,,,At-Grade,,False,,,,
data/citywide/images/356/66243/3125__AST_EX_20210630_105353.jpeg,True,66243,356,Stairs,Stairs; concrete,3125,AST_EX_20210630_105353.jpeg,,,,,,No railings,,Concrete,,,At-Grade,,False,,,,
data/citywide/images/356/67210/40047__AST_EX_20220422_105318.jpeg,True,67210,356,Stairs,West Lake Boat Launch; TWO SETS OF STAIRS FROM BOATERS TERRACE; 10 RISERS/30 RISERS ; concrete,40047,AST_EX_20220422_105318.jpeg,,,,,,No railings,,Concrete,,,At-Grade,,False,,,,
data/citywide/images/356/67210/93283__AST_EX_20260422_114355.jpeg,True,67210,356,Stairs,West Lake Boat Launch; TWO SETS OF STAIRS FROM BOATERS TERRACE; 10 RISERS/30 RISERS ; concrete,93283,AST_EX_20260422_114355.jpeg,,,,,,No railings,,Concrete,,,At-Grade,,False,,,,
data/citywide/images/356/67210/93287__AST_EX_20260422_114325.jpeg,True,67210,356,Stairs,West Lake Boat Launch; TWO SETS OF STAIRS FROM BOATERS TERRACE; 10 RISERS/30 RISERS ; concrete,93287,AST_EX_20260422_114325.jpeg,,,,,,No railings,,Concrete,,,At-Grade,,False,,,,
data/citywide/images/356/80433/139__AST_IM_20210507_104541.jpeg,True,80433,356,Stairs,Stone steps; stone,139,AST_IM_20210507_104541.jpeg,,,,,,No railings,,Rock/Stone,,,At-Grade,,False,,,,
data/citywide/images/356/80436/136__AST_IM_20210507_105457.jpeg,True,80436,356,Stairs,Wooden steps 6 lumber pieces; wood step,136,AST_IM_20210507_105457.jpeg,,,,,,No railings,,Timber/Wood,,,At-Grade,,False,,,,
data/citywide/images/356/80438/142__AST_IM_20210507_103732.jpeg,True,80438,356,Stairs,; wood step,142,AST_IM_20210507_103732.jpeg,,,,,,No railings,,Timber/Wood,,,At-Grade,,False,,,,
data/citywide/images/356/80450/129__AST_IM_20210507_110538.jpeg,True,80450,356,Stairs,Stone steps; wood step,129,AST_IM_20210507_110538.jpeg,,,,,,No railings,,Timber/Wood,,,At-Grade,,False,,,,
data/citywide/images/356/80452/127__AST_IM_20210507_112014.jpeg,True,80452,356,Stairs,Stone steps by gazebo sign and lily pond; stone,127,AST_IM_20210507_112014.jpeg,,,,,,No railings,,Rock/Stone,,,At-Grade,,False,,,,
data/citywide/images/356/80458/164__AST_IM_20210507_122437.jpeg,True,80458,356,Stairs,Stone steps; stone,164,AST_IM_20210507_122437.jpeg,,,,,,No railings,,Rock/Stone,,,At-Grade,,False,,,,
data/citywide/images/356/80460/166__AST_IM_20210507_122226.jpeg,True,80460,356,Stairs,Wood with hand rails concrete pillar posts; wood staircase,166,AST_IM_20210507_122226.jpeg,,,,,,1 railing,,Timber/Wood,,,Elevated,,False,,,,
data/citywide/images/356/80460/167__AST_IM_20210507_122217.jpeg,True,80460,356,Stairs,Wood with hand rails concrete pillar posts; wood staircase,167,AST_IM_20210507_122217.jpeg,,,,,,1 railing,,Timber/Wood,,,Elevated,,False,,,,
data/citywide/images/356/80460/168__AST_IM_20210507_122153.jpeg,True,80460,356,Stairs,Wood with hand rails concrete pillar posts; wood staircase,168,AST_IM_20210507_122153.jpeg,,,,,,1 railing,,Timber/Wood,,,Elevated,,False,,,,
data/citywide/images/356/80463/171__AST_IM_20210507_121050.jpeg,True,80463,356,Stairs,Wooden steps; wood step,171,AST_IM_20210507_121050.jpeg,,,,,,No railings,,Timber/Wood,,,At-Grade,,False,,,,
data/citywide/images/356/80470/163__AST_IM_20210507_122558.jpeg,True,80470,356,Stairs,Stone steps ; stone,163,AST_IM_20210507_122558.jpeg,,,,,,No railings,,Rock/Stone,,,At-Grade,,False,,,,
data/citywide/images/356/80471/152__AST_IM_20210507_125620.jpeg,True,80471,356,Stairs,Stone steps; stone,152,AST_IM_20210507_125620.jpeg,,,,,,No railings,,Rock/Stone,,,At-Grade,,False,,,,
data/citywide/images/356/80606/306__20210519_200845.jpg,True,80606,356,Stairs,stairs up to bluff along Thomson Cabin trail; wood staircase,306,20210519_200845.jpg,,,,,,1 railing,,Timber/Wood,,,Elevated,,False,,,,
data/citywide/images/356/80606/307__20210519_200754.jpg,True,80606,356,Stairs,stairs up to bluff along Thomson Cabin trail; wood staircase,307,20210519_200754.jpg,,,,,,1 railing,,Timber/Wood,,,Elevated,,False,,,,
data/citywide/images/356/80606/308__20210519_200803.jpg,True,80606,356,Stairs,stairs up to bluff along Thomson Cabin trail; wood staircase,308,20210519_200803.jpg,,,,,,1 railing,,Timber/Wood,,,Elevated,,False,,,,
data/citywide/images/356/80606/309__20210519_200814.jpg,True,80606,356,Stairs,stairs up to bluff along Thomson Cabin trail; wood staircase,309,20210519_200814.jpg,,,,,,1 railing,,Timber/Wood,,,Elevated,,False,,,,
data/citywide/images/356/80606/310__20210519_200827.jpg,True,80606,356,Stairs,stairs up to bluff along Thomson Cabin trail; wood staircase,310,20210519_200827.jpg,,,,,,1 railing,,Timber/Wood,,,Elevated,,False,,,,
data/citywide/images/356/80607/311__20210519_201630.jpg,True,80607,356,Stairs,stairs to Pickles Bluff; wood staircase,311,20210519_201630.jpg,,,,,,2 railings,,Timber/Wood,,,Elevated,,False,,,,
data/citywide/images/356/80607/312__20210519_201609.jpg,True,80607,356,Stairs,stairs to Pickles Bluff; wood staircase,312,20210519_201609.jpg,,,,,,2 railings,,Timber/Wood,,,Elevated,,False,,,,
data/citywide/images/356/80607/313__20210519_201618.jpg,True,80607,356,Stairs,stairs to Pickles Bluff; wood staircase,313,20210519_201618.jpg,,,,,,2 railings,,Timber/Wood,,,Elevated,,False,,,,
data/citywide/images/356/80608/314__20210519_201801.jpg,True,80608,356,Stairs,Pickles Bluff stairs; wood staircase,314,20210519_201801.jpg,,,,,,2 railings,,Timber/Wood,,,Elevated,,False,,,,
data/citywide/images/356/80608/315__20210519_201705.jpg,True,80608,356,Stairs,Pickles Bluff stairs; wood staircase,315,20210519_201705.jpg,,,,,,2 railings,,Timber/Wood,,,Elevated,,False,,,,
data/citywide/images/356/80608/316__20210519_201713.jpg,True,80608,356,Stairs,Pickles Bluff stairs; wood staircase,316,20210519_201713.jpg,,,,,,2 railings,,Timber/Wood,,,Elevated,,False,,,,
data/citywide/images/356/80608/317__20210519_201720.jpg,True,80608,356,Stairs,Pickles Bluff stairs; wood staircase,317,20210519_201720.jpg,,,,,,2 railings,,Timber/Wood,,,Elevated,,False,,,,
data/citywide/images/356/80608/318__20210519_201730.jpg,True,80608,356,Stairs,Pickles Bluff stairs; wood staircase,318,20210519_201730.jpg,,,,,,2 railings,,Timber/Wood,,,Elevated,,False,,,,
data/citywide/images/356/80639/425__20210529_110516.jpg,True,80639,356,Stairs,wood blocks to create steps from beach; wood step,425,20210529_110516.jpg,,,,,,No railings,,Timber/Wood,,,At-Grade,,False,,,,
data/citywide/images/356/80639/9083__AST_EX_20210724_110513.jpeg,True,80639,356,Stairs,wood blocks to create steps from beach; wood step,9083,AST_EX_20210724_110513.jpeg,,,,,,No railings,,Timber/Wood,,,At-Grade,,False,,,,
data/citywide/images/356/80640/426__20210529_115321.jpg,True,80640,356,Stairs,wood blocks to create steps from beach; boxsteps,426,20210529_115321.jpg,,,,,,No railings,,Box Step,,,At-Grade,,False,,,,
data/citywide/images/356/80640/9126__AST_EX_20210723_104952.jpeg,True,80640,356,Stairs,wood blocks to create steps from beach; boxsteps,9126,AST_EX_20210723_104952.jpeg,,,,,,No railings,,Box Step,,,At-Grade,,False,,,,
data/citywide/images/356/80804/646__AST_IM_20210610_134721.jpeg,True,80804,356,Stairs,Good condition; concrete,646,AST_IM_20210610_134721.jpeg,,,,,,No railings,,Concrete,,,At-Grade,,False,,,,
data/citywide/images/356/80909/48953__AST_EX_20220621_165949.jpeg,True,80909,356,Stairs,Carp Lake Campground; boxsteps,48953,AST_EX_20220621_165949.jpeg,,,,,,1 railing,,Box Step,,,At-Grade,,False,,,,
data/citywide/images/356/80916/48960__AST_EX_20220621_164416.jpeg,True,80916,356,Stairs,Carp Lake Campground; boxsteps,48960,AST_EX_20220621_164416.jpeg,,,,,,1 railing,,Box Step,,,At-Grade,,False,,,,
data/citywide/images/356/81293/5192__MI_20210610_110047.jpg,True,81293,356,Stairs,Campsite 11 access stairs; wood step,5192,MI_20210610_110047.jpg,,,,,,No railings,,Timber/Wood,,,At-Grade,,False,,,,
data/citywide/images/356/81293/5193__MI_20210610_110056.jpg,True,81293,356,Stairs,Campsite 11 access stairs; wood step,5193,MI_20210610_110056.jpg,,,,,,No railings,,Timber/Wood,,,At-Grade,,False,,,,
data/citywide/images/356/82182/3099__AST_IM_20210630_112307.jpeg,True,82182,356,Stairs,Stairs; concrete,3099,AST_IM_20210630_112307.jpeg,,,,,,No railings,,Concrete,,,At-Grade,,False,,,,
data/citywide/images/356/82213/3205__AST_IM_20210630_125456.jpeg,True,82213,356,Stairs,In good condition ; boxsteps,3205,AST_IM_20210630_125456.jpeg,,,,,,No railings,,Box Step,,,At-Grade,,False,,,,
data/citywide/images/356/82406/3970__MI_20210705_154745.jpg,True,82406,356,Stairs,; concrete,3970,MI_20210705_154745.jpg,,,,,,No railings,,Concrete,,,At-Grade,,False,,,,
data/citywide/images/356/82406/74788__AST_EX_20240927_130241.jpeg,True,82406,356,Stairs,; concrete,74788,AST_EX_20240927_130241.jpeg,,,,,,No railings,,Concrete,,,At-Grade,,False,,,,
data/citywide/images/356/82425/74790__AST_EX_20240927_130119.jpeg,True,82425,356,Stairs,; concrete,74790,AST_EX_20240927_130119.jpeg,,,,,,No railings,,Concrete,,,At-Grade,,False,,,,
data/citywide/images/356/82461/3952__MI_20210705_154005.jpg,True,82461,356,Stairs,"ten mile, lakeside, concrete stairs; concrete",3952,MI_20210705_154005.jpg,,,,,,No railings,,Concrete,,,At-Grade,,False,,,,
data/citywide/images/356/82461/74795__AST_EX_20240927_125841.jpeg,True,82461,356,Stairs,"ten mile, lakeside, concrete stairs; concrete",74795,AST_EX_20240927_125841.jpeg,,,,,,No railings,,Concrete,,,At-Grade,,False,,,,
data/citywide/images/356/82555/4313__AST_IM_20210708_102639.jpeg,True,82555,356,Stairs,Concrete stairs in good condition with solid metal railing. Some algae/seaweed on lower steps; concrete,4313,AST_IM_20210708_102639.jpeg,,,,,,1 railing,,Concrete,,,At-Grade,,False,,,,
data/citywide/images/356/82778/4846__AST_IM_20210709_134028.jpeg,True,82778,356,Stairs,Wooden steps up to tent site; boxsteps,4846,AST_IM_20210709_134028.jpeg,,,,,,No railings,,Box Step,,,At-Grade,,False,,,,
data/citywide/images/356/82778/72165__AST_EX_20240729_124925.jpeg,True,82778,356,Stairs,Wooden steps up to tent site; boxsteps,72165,AST_EX_20240729_124925.jpeg,,,,,,No railings,,Box Step,,,At-Grade,,False,,,,
data/citywide/images/356/82806/4979__MI_20210710_150057.jpg,True,82806,356,Stairs,"Downing, Stairs, concrete, 80%; concrete",4979,MI_20210710_150057.jpg,,,,,,No railings,,Concrete,,,At-Grade,,False,,,,
data/citywide/images/356/82806/77023__stairs2.jpg,True,82806,356,Stairs,"Downing, Stairs, concrete, 80%; concrete",77023,stairs2.jpg,,,,,,No railings,,Concrete,,,At-Grade,,False,,,,
data/citywide/images/356/82811/4986__MI_20210710_150200.jpg,True,82811,356,Stairs,"Downing, Stairs, concrete, 80%; concrete",4986,MI_20210710_150200.jpg,,,,,,No railings,,Concrete,,,At-Grade,,False,,,,
data/citywide/images/356/82811/77024__stairs3.jpg,True,82811,356,Stairs,"Downing, Stairs, concrete, 80%; concrete",77024,stairs3.jpg,,,,,,No railings,,Concrete,,,At-Grade,,False,,,,
data/citywide/images/356/82812/4997__MI_20210710_150012.jpg,True,82812,356,Stairs,"Downing, Stairs, concrete, 80%; concrete",4997,MI_20210710_150012.jpg,,,,,,No railings,,Concrete,,,At-Grade,,False,,,,
data/citywide/images/356/82812/77026__stairs4.jpg,True,82812,356,Stairs,"Downing, Stairs, concrete, 80%; concrete",77026,stairs4.jpg,,,,,,No railings,,Concrete,,,At-Grade,,False,,,,
data/citywide/images/356/83137/6717__MI_20210716_084937.jpg,True,83137,356,Stairs,; stone,6717,MI_20210716_084937.jpg,,,,,,No railings,,Rock/Stone,,,At-Grade,,False,,,,
data/citywide/images/356/83137/87055__AST_EX_20250819_105217.jpeg,True,83137,356,Stairs,; stone,87055,AST_EX_20250819_105217.jpeg,,,,,,No railings,,Rock/Stone,,,At-Grade,,False,,,,
data/citywide/images/356/83142/6713__MI_20210716_082901.jpg,True,83142,356,Stairs,stairs. good condition; wood staircase,6713,MI_20210716_082901.jpg,,,,,,No railings,,Timber/Wood,,,Elevated,,False,,,,
data/citywide/images/356/83147/6698__MI_20210716_080711.jpg,True,83147,356,Stairs,; wood staircase,6698,MI_20210716_080711.jpg,,,,,,No railings,,Timber/Wood,,,Elevated,,False,,,,
data/citywide/images/356/83152/6705__MI_20210716_085421.jpg,True,83152,356,Stairs,; wood step,6705,MI_20210716_085421.jpg,,,,,,No railings,,Timber/Wood,,,At-Grade,,False,,,,
data/citywide/images/356/83152/87039__AST_EX_20250819_105552.jpeg,True,83152,356,Stairs,; wood step,87039,AST_EX_20250819_105552.jpeg,,,,,,No railings,,Timber/Wood,,,At-Grade,,False,,,,
data/citywide/images/356/83852/8859__AST_IM_20210729_153556.jpeg,True,83852,356,Stairs,; concrete,8859,AST_IM_20210729_153556.jpeg,,,,,,1 railing,,Concrete,,,At-Grade,,False,,,,
data/citywide/images/356/83940/9124__AST_IM_20210724_082534.jpeg,True,83940,356,Stairs,Wood block steps on botanical loop trail ; wood step,9124,AST_IM_20210724_082534.jpeg,,,,,,No railings,,Timber/Wood,,,At-Grade,,False,,,,
data/citywide/images/356/84944/10967__AST_IM_20210805_132533.jpeg,True,84944,356,Stairs,Stairs; wood staircase,10967,AST_IM_20210805_132533.jpeg,,,,,,2 railings,,Timber/Wood,,,Elevated,,False,,,,
data/citywide/images/356/85087/11264__MI_20210805_111305.jpg,True,85087,356,Stairs,"wells gray, moul falls, stairs metal, 80%; metal",11264,MI_20210805_111305.jpg,,,,,,2 railings,,Metal,,,Elevated,,False,,,,
data/citywide/images/356/85483/12415__AST_IM_20210804_110700.jpeg,True,85483,356,Stairs,wood block steps; boxsteps,12415,AST_IM_20210804_110700.jpeg,,,,,,No railings,,Box Step,,,At-Grade,,False,,,,
data/citywide/images/356/85483/77636__AST_EX_20241030_132317.jpeg,True,85483,356,Stairs,wood block steps; boxsteps,77636,AST_EX_20241030_132317.jpeg,,,,,,No railings,,Box Step,,,At-Grade,,False,,,,
data/citywide/images/356/85489/12410__AST_IM_20210804_111005.jpeg,True,85489,356,Stairs,wood block steps; wood step,12410,AST_IM_20210804_111005.jpeg,,,,,,No railings,,Timber/Wood,,,At-Grade,,False,,,,
data/citywide/images/356/85496/12409__AST_IM_20210804_111031.jpeg,True,85496,356,Stairs,wood stairs; wood staircase,12409,AST_IM_20210804_111031.jpeg,,,,,,No railings,,Timber/Wood,,,Elevated,,False,,,,
data/citywide/images/356/85958/13027__AST_IM_20210811_114932.jpeg,True,85958,356,Stairs,Whiskers day use; concrete,13027,AST_IM_20210811_114932.jpeg,,,,,,No railings,,Concrete,,,At-Grade,,False,,,,
data/citywide/images/356/85964/12979__AST_IM_20210811_133714.jpeg,True,85964,356,Stairs,Whiskers site 21; concrete,12979,AST_IM_20210811_133714.jpeg,,,,,,No railings,,Concrete,,,At-Grade,,False,,,,
data/citywide/images/356/86053/13291__AST_IM_20210811_133919.jpeg,True,86053,356,Stairs,11 step wood stairs; wood step,13291,AST_IM_20210811_133919.jpeg,,,,,,No railings,,Timber/Wood,,,At-Grade,,False,,,,
data/citywide/images/356/86091/13281__AST_IM_20210811_141226.jpeg,True,86091,356,Stairs,3 step wood stairs; wood staircase,13281,AST_IM_20210811_141226.jpeg,,,,,,No railings,,Timber/Wood,,,Elevated,,False,,,,
