image_path,file_exists,asset_id,profile_id,profile_name,description,file_id,filename,attr_abutment_material,attr_bridge_type,attr_decking_material,attr_fall_height,attr_has_edge_guard,attr_has_pedestrian_railing,attr_length,"attr_material_frame,_tank,_body",attr_number_of_steps,attr_structure_material,attr_structure_position,attr_width,Length measured by staff,length_bin,width_bin,fall_height_bin,steps_bin
data/citywide/images/337/92027/27308__AST_IM_20211013_103350.jpeg,True,92027,337,Boardwalk < 1.2m High,Boardwalk 6x6,27308,AST_IM_20211013_103350.jpeg,,,Timber,,No,No railings,25.0,,,Timber,,0.5,True,medium (20-100m),narrow (<0.9m),,
data/citywide/images/337/92028/27320__AST_IM_20211013_103812.jpeg,True,92028,337,Boardwalk < 1.2m High,6x6. 2L,27320,AST_IM_20211013_103812.jpeg,,,Timber,,No,No railings,25.0,,,Timber,,0.5,True,medium (20-100m),narrow (<0.9m),,
data/citywide/images/337/92029/27292__AST_IM_20211013_112131.jpeg,True,92029,337,Boardwalk < 1.2m High,"2"" rough cut cedar decking on cedar stringers. | .75W2L",27292,AST_IM_20211013_112131.jpeg,,,Timber,,No,No railings,9.0,,,Timber,,0.75,True,short (<20m),narrow (<0.9m),,
data/citywide/images/337/92030/27329__AST_IM_20211013_113623.jpeg,True,92030,337,Boardwalk < 1.2m High,4x4,27329,AST_IM_20211013_113623.jpeg,,,Timber,,No,No railings,15.0,,,Timber,,0.5,True,short (<20m),narrow (<0.9m),,
data/citywide/images/337/92031/27312__AST_IM_20211013_102331.jpeg,True,92031,337,Boardwalk < 1.2m High,6x6 | 4L,27312,AST_IM_20211013_102331.jpeg,,,Timber,,No,No railings,5.0,,,Timber,,0.25,True,short (<20m),narrow (<0.9m),,
data/citywide/images/337/92035/27306__AST_IM_20211013_110425.jpeg,True,92035,337,Boardwalk < 1.2m High,"2"" rough cut cedar decking on cedar stringers. | .75W 3L",27306,AST_IM_20211013_110425.jpeg,,,Timber,,No,No railings,7.0,,,Timber,,0.75,True,short (<20m),narrow (<0.9m),,
data/citywide/images/337/92036/27315__AST_IM_20211013_114308.jpeg,True,92036,337,Boardwalk < 1.2m High,4x4 Boardwalk,27315,AST_IM_20211013_114308.jpeg,,,Timber,,No,No railings,10.0,,,Timber,,0.5,True,short (<20m),narrow (<0.9m),,
data/citywide/images/337/92038/27287__AST_IM_20211013_114649.jpeg,True,92038,337,Boardwalk < 1.2m High,4x4 | 3L,27287,AST_IM_20211013_114649.jpeg,,,Timber,,No,No railings,7.0,,,Timber,,0.5,True,short (<20m),narrow (<0.9m),,
data/citywide/images/337/92041/27296__AST_IM_20211013_111705.jpeg,True,92041,337,Boardwalk < 1.2m High,"2"" rough cut cedar decking on cedar stringers. | .75W 10L",27296,AST_IM_20211013_111705.jpeg,,,Timber,,No,No railings,30.0,,,Timber,,0.75,True,medium (20-100m),narrow (<0.9m),,
data/citywide/images/337/92042/27300__AST_IM_20211013_110835.jpeg,True,92042,337,Boardwalk < 1.2m High,"2"" rough cut cedar decking on cedar stringers. | .75W 3L",27300,AST_IM_20211013_110835.jpeg,,,Timber,,No,No railings,10.0,,,Timber,,0.75,True,short (<20m),narrow (<0.9m),,
data/citywide/images/337/92043/27321__AST_IM_20211013_114503.jpeg,True,92043,337,Boardwalk < 1.2m High,4x4 | 10L,27321,AST_IM_20211013_114503.jpeg,,,Timber,,No,No railings,10.0,,,Timber,,0.5,True,short (<20m),narrow (<0.9m),,
data/citywide/images/337/92043/27328__AST_IM_20211013_114535.jpeg,True,92043,337,Boardwalk < 1.2m High,4x4 | 10L,27328,AST_IM_20211013_114535.jpeg,,,Timber,,No,No railings,10.0,,,Timber,,0.5,True,short (<20m),narrow (<0.9m),,
data/citywide/images/337/92044/27294__AST_IM_20211013_111504.jpeg,True,92044,337,Boardwalk < 1.2m High,"2"" rough cut cedar decking on cedar stringers. | .75W 12L | G",27294,AST_IM_20211013_111504.jpeg,,,Timber,,No,No railings,12.0,,,Timber,,0.75,True,short (<20m),narrow (<0.9m),,
data/citywide/images/337/92045/27324__AST_IM_20211013_104140.jpeg,True,92045,337,Boardwalk < 1.2m High,4x6 | 2.5L,27324,AST_IM_20211013_104140.jpeg,,,Timber,,No,No railings,15.0,,,Timber,,0.5,True,short (<20m),narrow (<0.9m),,
data/citywide/images/337/92046/27311__AST_IM_20211013_113732.jpeg,True,92046,337,Boardwalk < 1.2m High,4x4 | 3L,27311,AST_IM_20211013_113732.jpeg,,,Timber,,No,No railings,25.0,,,Timber,,0.5,True,medium (20-100m),narrow (<0.9m),,
data/citywide/images/337/92048/27314__AST_IM_20211013_110545.jpeg,True,92048,337,Boardwalk < 1.2m High,"2"" rough cut cedar decking on cedar stringers. | .75W 20L",27314,AST_IM_20211013_110545.jpeg,,,Timber,,No,No railings,20.0,,,Timber,,0.75,True,medium (20-100m),narrow (<0.9m),,
data/citywide/images/337/92051/27332__AST_IM_20211013_100726.jpeg,True,92051,337,Boardwalk < 1.2m High,"2"" rough cut cedar decking on cedar stringers. | .75 w 10L",27332,AST_IM_20211013_100726.jpeg,,,Timber,,No,No railings,20.0,,,Timber,,0.75,True,medium (20-100m),narrow (<0.9m),,
data/citywide/images/337/92053/27333__AST_IM_20211013_113850.jpeg,True,92053,337,Boardwalk < 1.2m High,4x4 20L,27333,AST_IM_20211013_113850.jpeg,,,Timber,,No,No railings,70.0,,,Timber,,0.5,True,medium (20-100m),narrow (<0.9m),,
data/citywide/images/337/92054/27309__AST_IM_20211013_103130.jpeg,True,92054,337,Boardwalk < 1.2m High,"2"" rough cut cedar decking on cedar stringers. | .75 12L",27309,AST_IM_20211013_103130.jpeg,,,Timber,,No,No railings,25.0,,,Timber,,0.75,True,medium (20-100m),narrow (<0.9m),,
data/citywide/images/337/92056/27299__AST_IM_20211013_110051.jpeg,True,92056,337,Boardwalk < 1.2m High,"2"" rough cut cedar decking on cedar stringers. | .75 10L",27299,AST_IM_20211013_110051.jpeg,,,Timber,,No,No railings,10.0,,,Timber,,0.75,True,short (<20m),narrow (<0.9m),,
data/citywide/images/337/92057/27304__AST_IM_20211013_104827.jpeg,True,92057,337,Boardwalk < 1.2m High,"2"" rough cut cedar decking on cedar stringers. | .75.W 7L",27304,AST_IM_20211013_104827.jpeg,,,Timber,,No,No railings,15.0,,,Timber,,0.75,True,short (<20m),narrow (<0.9m),,
data/citywide/images/337/92058/27289__AST_IM_20211013_110207.jpeg,True,92058,337,Boardwalk < 1.2m High,"2"" rough cut cedar decking on cedar stringers. | .75W 5L",27289,AST_IM_20211013_110207.jpeg,,,Timber,,No,No railings,30.0,,,Timber,,0.75,True,medium (20-100m),narrow (<0.9m),,
data/citywide/images/337/92060/27317__AST_IM_20211013_114347.jpeg,True,92060,337,Boardwalk < 1.2m High,4x4 | 5L,27317,AST_IM_20211013_114347.jpeg,,,Timber,,No,No railings,12.0,,,Timber,,0.5,True,short (<20m),narrow (<0.9m),,
data/citywide/images/337/92064/27382__AST_IM_20211013_102738.jpeg,True,92064,337,Boardwalk < 1.2m High,"2 portions made of 6x6's, with stairs as seen in pics.",27382,AST_IM_20211013_102738.jpeg,,,,,No,No railings,15.0,,,,,1.0,True,short (<20m),standard (0.9-1.5m),,
data/citywide/images/337/92064/27393__AST_IM_20211013_102733.jpeg,True,92064,337,Boardwalk < 1.2m High,"2 portions made of 6x6's, with stairs as seen in pics.",27393,AST_IM_20211013_102733.jpeg,,,,,No,No railings,15.0,,,,,1.0,True,short (<20m),standard (0.9-1.5m),,
data/citywide/images/337/92064/27398__AST_IM_20211013_102716.jpeg,True,92064,337,Boardwalk < 1.2m High,"2 portions made of 6x6's, with stairs as seen in pics.",27398,AST_IM_20211013_102716.jpeg,,,,,No,No railings,15.0,,,,,1.0,True,short (<20m),standard (0.9-1.5m),,
data/citywide/images/337/92064/27399__AST_IM_20211013_102750.jpeg,True,92064,337,Boardwalk < 1.2m High,"2 portions made of 6x6's, with stairs as seen in pics.",27399,AST_IM_20211013_102750.jpeg,,,,,No,No railings,15.0,,,,,1.0,True,short (<20m),standard (0.9-1.5m),,
data/citywide/images/337/92069/27354__AST_IM_20211013_111837.jpeg,True,92069,337,Boardwalk < 1.2m High,Fair good,27354,AST_IM_20211013_111837.jpeg,,,,,No,No railings,,,,,,1.0,False,,standard (0.9-1.5m),,
data/citywide/images/337/92070/27349__AST_IM_20211013_114027.jpeg,True,92070,337,Boardwalk < 1.2m High,Boardwalk made of 4x4s.,27349,AST_IM_20211013_114027.jpeg,,,,,No,No railings,10.0,,,,,1.0,True,short (<20m),standard (0.9-1.5m),,
data/citywide/images/337/92071/27363__AST_IM_20211013_104936.jpeg,True,92071,337,Boardwalk < 1.2m High,Good - 25m,27363,AST_IM_20211013_104936.jpeg,,,,,No,No railings,25.0,,,,,1.0,True,medium (20-100m),standard (0.9-1.5m),,
data/citywide/images/337/92072/27374__AST_IM_20211013_105920.jpeg,True,92072,337,Boardwalk < 1.2m High,6m long.,27374,AST_IM_20211013_105920.jpeg,,,,,No,No railings,25.0,,,,,1.0,True,medium (20-100m),standard (0.9-1.5m),,
data/citywide/images/337/92073/27373__AST_IM_20211013_110232.jpeg,True,92073,337,Boardwalk < 1.2m High,20 m,27373,AST_IM_20211013_110232.jpeg,,,,,No,No railings,20.0,,,,,1.0,True,medium (20-100m),standard (0.9-1.5m),,
data/citywide/images/337/92073/27401__AST_IM_20211013_110303.jpeg,True,92073,337,Boardwalk < 1.2m High,20 m,27401,AST_IM_20211013_110303.jpeg,,,,,No,No railings,20.0,,,,,1.0,True,medium (20-100m),standard (0.9-1.5m),,
data/citywide/images/337/92074/27368__AST_IM_20211013_100857.jpeg,True,92074,337,Boardwalk < 1.2m High,Boardwalk made of 6x6. From Nissen to Laura Creek.,27368,AST_IM_20211013_100857.jpeg,,,,,No,No railings,,,,,,1.0,False,,standard (0.9-1.5m),,
data/citywide/images/337/92074/27370__AST_IM_20211013_100851.jpeg,True,92074,337,Boardwalk < 1.2m High,Boardwalk made of 6x6. From Nissen to Laura Creek.,27370,AST_IM_20211013_100851.jpeg,,,,,No,No railings,,,,,,1.0,False,,standard (0.9-1.5m),,
data/citywide/images/337/92075/27379__AST_IM_20211013_110925.jpeg,True,92075,337,Boardwalk < 1.2m High,15m in length.,27379,AST_IM_20211013_110925.jpeg,,,,,No,No railings,15.0,,,,,1.0,True,short (<20m),standard (0.9-1.5m),,
data/citywide/images/337/92079/27394__AST_IM_20211013_110459.jpeg,True,92079,337,Boardwalk < 1.2m High,3m in length.,27394,AST_IM_20211013_110459.jpeg,,,,,No,No railings,5.0,,,,,1.0,True,short (<20m),standard (0.9-1.5m),,
data/citywide/images/337/92081/27361__AST_IM_20211013_105141.jpeg,True,92081,337,Boardwalk < 1.2m High,30m,27361,AST_IM_20211013_105141.jpeg,,,,,No,No railings,30.0,,,,,1.0,True,medium (20-100m),standard (0.9-1.5m),,
data/citywide/images/337/92082/27366__AST_IM_20211013_103921.jpeg,True,92082,337,Boardwalk < 1.2m High,3m,27366,AST_IM_20211013_103921.jpeg,,,,,No,No railings,15.0,,,,,1.0,True,short (<20m),standard (0.9-1.5m),,
data/citywide/images/337/92083/27376__AST_IM_20211013_111038.jpeg,True,92083,337,Boardwalk < 1.2m High,From Nissen to Laura Creek.,27376,AST_IM_20211013_111038.jpeg,,,,,No,No railings,12.0,,,,,1.0,True,short (<20m),standard (0.9-1.5m),,
data/citywide/images/337/92086/27390__AST_IM_20211013_104612.jpeg,True,92086,337,Boardwalk < 1.2m High,From Nissen Bight to Laura Creek. 6x6 boardwalk bridge over small creek.,27390,AST_IM_20211013_104612.jpeg,,,,,No,No railings,,,,,,1.0,False,,standard (0.9-1.5m),,
data/citywide/images/337/92087/27348__AST_IM_20211013_114701.jpeg,True,92087,337,Boardwalk < 1.2m High,4x4's (x4) 10ft long.,27348,AST_IM_20211013_114701.jpeg,,,,,No,No railings,7.0,,,,,1.0,True,short (<20m),standard (0.9-1.5m),,
data/citywide/images/337/92088/27375__AST_IM_20211013_110718.jpeg,True,92088,337,Boardwalk < 1.2m High,,27375,AST_IM_20211013_110718.jpeg,,,,,No,No railings,20.0,,,,,1.0,True,medium (20-100m),standard (0.9-1.5m),,
data/citywide/images/337/92088/27380__AST_IM_20211013_110712.jpeg,True,92088,337,Boardwalk < 1.2m High,,27380,AST_IM_20211013_110712.jpeg,,,,,No,No railings,20.0,,,,,1.0,True,medium (20-100m),standard (0.9-1.5m),,
data/citywide/images/337/92089/27364__AST_IM_20211013_103756.jpeg,True,92089,337,Boardwalk < 1.2m High,6.5m long.,27364,AST_IM_20211013_103756.jpeg,,,,,No,No railings,10.0,,,,,1.0,True,short (<20m),standard (0.9-1.5m),,
data/citywide/images/337/92089/27369__AST_IM_20211013_103740.jpeg,True,92089,337,Boardwalk < 1.2m High,6.5m long.,27369,AST_IM_20211013_103740.jpeg,,,,,No,No railings,10.0,,,,,1.0,True,short (<20m),standard (0.9-1.5m),,
data/citywide/images/337/92091/27355__AST_IM_20211013_105452.jpeg,True,92091,337,Boardwalk < 1.2m High,,27355,AST_IM_20211013_105452.jpeg,,,,,No,No railings,30.0,,,,,1.0,True,medium (20-100m),standard (0.9-1.5m),,
data/citywide/images/337/92091/27360__AST_IM_20211013_105445.jpeg,True,92091,337,Boardwalk < 1.2m High,,27360,AST_IM_20211013_105445.jpeg,,,,,No,No railings,30.0,,,,,1.0,True,medium (20-100m),standard (0.9-1.5m),,
data/citywide/images/337/93025/29689__AST_IM_20211029_130521.jpeg,True,93025,337,Boardwalk < 1.2m High,1 year old,29689,AST_IM_20211029_130521.jpeg,,,Timber,,No,No railings,,,,Timber,,14.9,False,,wide (>1.5m),,
data/citywide/images/337/93027/29690__AST_IM_20211029_130327.jpeg,True,93027,337,Boardwalk < 1.2m High,1 year old,29690,AST_IM_20211029_130327.jpeg,,,Timber,,No,No railings,,,,Timber,,5.0,False,,wide (>1.5m),,
data/citywide/images/337/93030/29704__AST_IM_20211029_125055.jpeg,True,93030,337,Boardwalk < 1.2m High,,29704,AST_IM_20211029_125055.jpeg,,,Timber,,No,No railings,,,,Timber,,1.0,False,,standard (0.9-1.5m),,
data/citywide/images/337/93032/29699__AST_IM_20211029_125716.jpeg,True,93032,337,Boardwalk < 1.2m High,1 year old,29699,AST_IM_20211029_125716.jpeg,,,Timber,,No,No railings,,,,Timber,,1.0,False,,standard (0.9-1.5m),,
data/citywide/images/337/93039/29685__AST_IM_20211029_143028.jpeg,True,93039,337,Boardwalk < 1.2m High,60ft,29685,AST_IM_20211029_143028.jpeg,Timber,Beam,,,,No railings,14.0,,,Timber,,1.0,True,short (<20m),standard (0.9-1.5m),,
data/citywide/images/337/93039/29686__AST_IM_20211029_143022.jpeg,True,93039,337,Boardwalk < 1.2m High,60ft,29686,AST_IM_20211029_143022.jpeg,Timber,Beam,,,,No railings,14.0,,,Timber,,1.0,True,short (<20m),standard (0.9-1.5m),,
data/citywide/images/337/93042/29707__AST_IM_20211029_125529.jpeg,True,93042,337,Boardwalk < 1.2m High,,29707,AST_IM_20211029_125529.jpeg,,,Timber,,No,No railings,,,,Timber,,1.0,False,,standard (0.9-1.5m),,
data/citywide/images/337/93372/30946__AST_IM_20211104_130519.jpeg,True,93372,337,Boardwalk < 1.2m High,located on west side of lake near trail to lost lake,30946,AST_IM_20211104_130519.jpeg,Timber,Beam,Timber,,,,95.0,,,Timber,,1.5,True,medium (20-100m),wide (>1.5m),,
data/citywide/images/337/93372/64674__AST_EX_20230302_125131.jpeg,True,93372,337,Boardwalk < 1.2m High,located on west side of lake near trail to lost lake,64674,AST_EX_20230302_125131.jpeg,Timber,Beam,Timber,,,,95.0,,,Timber,,1.5,True,medium (20-100m),wide (>1.5m),,
data/citywide/images/337/93372/64723__AST_EX_20230302_125739.jpeg,True,93372,337,Boardwalk < 1.2m High,located on west side of lake near trail to lost lake,64723,AST_EX_20230302_125739.jpeg,Timber,Beam,Timber,,,,95.0,,,Timber,,1.5,True,medium (20-100m),wide (>1.5m),,
data/citywide/images/337/94171/33053__AST_IM_20211126_124527.jpeg,True,94171,337,Boardwalk < 1.2m High,Board walk by kitchen,33053,AST_IM_20211126_124527.jpeg,,,Timber,,No,No railings,15.0,,,Timber,,1.0,True,short (<20m),standard (0.9-1.5m),,
data/citywide/images/337/94265/35197__IMG_0036.JPG,True,94265,337,Boardwalk < 1.2m High,"2"" rough cedar boardwalk on Cedar stringers",35197,IMG_0036.JPG,,,Timber,,No,No railings,12.0,,,Timber,,0.75,True,short (<20m),narrow (<0.9m),,
data/citywide/images/337/94266/35198__IMG_0040.JPG,True,94266,337,Boardwalk < 1.2m High,"2"" rough cedar boardwalk on Cedar stringers",35198,IMG_0040.JPG,,,Timber,,No,No railings,20.0,,,Timber,,0.75,True,medium (20-100m),narrow (<0.9m),,
data/citywide/images/337/94267/35199__IMG_0044.JPG,True,94267,337,Boardwalk < 1.2m High,"2"" rough cedar boardwalk on Cedar stringers",35199,IMG_0044.JPG,,,Timber,,No,No railings,35.0,,,Timber,,0.75,True,medium (20-100m),narrow (<0.9m),,
data/citywide/images/337/94269/35201__IMG_0052.JPG,True,94269,337,Boardwalk < 1.2m High,"2"" rough cedar boardwalk on Cedar stringers",35201,IMG_0052.JPG,,,Timber,,No,No railings,12.0,,,Timber,,0.75,True,short (<20m),narrow (<0.9m),,
data/citywide/images/337/94270/35202__IMG_0056.JPG,True,94270,337,Boardwalk < 1.2m High,"2"" rough cedar boardwalk on Cedar stringers",35202,IMG_0056.JPG,,,Timber,,No,No railings,15.0,,,Timber,,0.75,True,short (<20m),narrow (<0.9m),,
data/citywide/images/337/94271/35203__IMG_0060.JPG,True,94271,337,Boardwalk < 1.2m High,"2"" rough cedar boardwalk on Cedar stringers",35203,IMG_0060.JPG,,,Timber,,No,No railings,100.0,,,Timber,,0.75,True,long (>100m),narrow (<0.9m),,
data/citywide/images/337/94272/35204__IMG_0067.JPG,True,94272,337,Boardwalk < 1.2m High,"2"" rough cedar boardwalk on Cedar stringers",35204,IMG_0067.JPG,,,Timber,,No,No railings,12.0,,,Timber,,0.75,True,short (<20m),narrow (<0.9m),,
data/citywide/images/337/94273/35205__IMG_0070.JPG,True,94273,337,Boardwalk < 1.2m High,"2"" rough cedar boardwalk on Cedar stringers",35205,IMG_0070.JPG,,,Timber,,No,No railings,15.0,,,Timber,,0.75,True,short (<20m),narrow (<0.9m),,
data/citywide/images/337/94274/35206__IMG_0074.JPG,True,94274,337,Boardwalk < 1.2m High,"2"" rough cedar boardwalk on Cedar stringers",35206,IMG_0074.JPG,,,Timber,,No,No railings,66.0,,,Timber,,0.75,True,medium (20-100m),narrow (<0.9m),,
data/citywide/images/337/94275/35207__IMG_0078.JPG,True,94275,337,Boardwalk < 1.2m High,"2"" rough cedar boardwalk on Cedar stringers",35207,IMG_0078.JPG,,,Timber,,No,No railings,30.0,,,Timber,,0.75,True,medium (20-100m),narrow (<0.9m),,
data/citywide/images/337/94276/35208__IMG_0082.JPG,True,94276,337,Boardwalk < 1.2m High,"2"" rough cedar boardwalk on Cedar stringers",35208,IMG_0082.JPG,,,Timber,,No,No railings,300.0,,,Timber,,0.75,True,long (>100m),narrow (<0.9m),,
data/citywide/images/337/94277/35209__IMG_0086.JPG,True,94277,337,Boardwalk < 1.2m High,"2"" rough cedar boardwalk on Cedar stringers",35209,IMG_0086.JPG,,,Timber,,No,No railings,1500.0,,,Timber,,0.75,True,long (>100m),narrow (<0.9m),,
data/citywide/images/337/94278/35210__IMG_0090.JPG,True,94278,337,Boardwalk < 1.2m High,"2"" rough cedar boardwalk on Cedar stringers",35210,IMG_0090.JPG,,,Timber,,No,No railings,50.0,,,Timber,,0.75,True,medium (20-100m),narrow (<0.9m),,
data/citywide/images/337/94279/35211__IMG_0094.JPG,True,94279,337,Boardwalk < 1.2m High,"2"" rough cedar boardwalk on Cedar stringers",35211,IMG_0094.JPG,,,Timber,,No,No railings,10.0,,,Timber,,0.75,True,short (<20m),narrow (<0.9m),,
data/citywide/images/337/94280/35212__IMG_0098.JPG,True,94280,337,Boardwalk < 1.2m High,"2"" rough cedar boardwalk on Cedar stringers",35212,IMG_0098.JPG,,,Timber,,No,No railings,75.0,,,Timber,,0.75,True,medium (20-100m),narrow (<0.9m),,
data/citywide/images/337/94281/35213__IMG_0102.JPG,True,94281,337,Boardwalk < 1.2m High,"2"" rough cedar boardwalk on Cedar stringers",35213,IMG_0102.JPG,,,Timber,,No,No railings,15.0,,,Timber,,0.75,True,short (<20m),narrow (<0.9m),,
data/citywide/images/337/94282/35214__IMG_0106.JPG,True,94282,337,Boardwalk < 1.2m High,"2"" rough cedar boardwalk on Cedar stringers",35214,IMG_0106.JPG,,,Timber,,No,No railings,30.0,,,Timber,,0.75,True,medium (20-100m),narrow (<0.9m),,
data/citywide/images/337/94283/35215__IMG_0110.JPG,True,94283,337,Boardwalk < 1.2m High,"2"" rough cedar boardwalk on Cedar stringers",35215,IMG_0110.JPG,,,Timber,,No,No railings,12.0,,,Timber,,0.75,True,short (<20m),narrow (<0.9m),,
data/citywide/images/337/94284/35216__IMG_0114.JPG,True,94284,337,Boardwalk < 1.2m High,"2"" rough cedar boardwalk on Cedar stringers",35216,IMG_0114.JPG,,,Timber,,No,No railings,40.0,,,Timber,,0.75,True,medium (20-100m),narrow (<0.9m),,
data/citywide/images/337/94286/35218__IMG_0123.JPG,True,94286,337,Boardwalk < 1.2m High,"2"" rough cedar boardwalk on Cedar stringers",35218,IMG_0123.JPG,,,Timber,,No,No railings,70.0,,,Timber,,0.75,True,medium (20-100m),narrow (<0.9m),,
data/citywide/images/337/94287/35219__IMG_0127.JPG,True,94287,337,Boardwalk < 1.2m High,"2"" rough cedar boardwalk on Cedar stringers",35219,IMG_0127.JPG,,,Timber,,No,No railings,60.0,,,Timber,,0.75,True,medium (20-100m),narrow (<0.9m),,
data/citywide/images/337/94288/35220__IMG_0131.JPG,True,94288,337,Boardwalk < 1.2m High,"2"" rough cedar boardwalk on Cedar stringers",35220,IMG_0131.JPG,,,Timber,,No,No railings,12.0,,,Timber,,0.75,True,short (<20m),narrow (<0.9m),,
data/citywide/images/337/94290/35230__IMG_0139.JPG,True,94290,337,Boardwalk < 1.2m High,"2"" rough cedar boardwalk on Cedar stringers",35230,IMG_0139.JPG,,,Timber,,No,No railings,75.0,,,Timber,,0.75,True,medium (20-100m),narrow (<0.9m),,
data/citywide/images/337/94291/35231__IMG_0143.JPG,True,94291,337,Boardwalk < 1.2m High,"2"" rough cedar boardwalk on Cedar stringers",35231,IMG_0143.JPG,,,Timber,,No,No railings,12.0,,,Timber,,0.75,True,short (<20m),narrow (<0.9m),,
data/citywide/images/337/94292/35232__IMG_0147.JPG,True,94292,337,Boardwalk < 1.2m High,"2"" rough cedar boardwalk on Cedar stringers",35232,IMG_0147.JPG,,,Timber,,No,No railings,100.0,,,Timber,,0.75,True,long (>100m),narrow (<0.9m),,
data/citywide/images/337/94293/35233__IMG_0151.JPG,True,94293,337,Boardwalk < 1.2m High,"2"" rough cedar boardwalk on Cedar stringers",35233,IMG_0151.JPG,,,Timber,,No,No railings,15.0,,,Timber,,0.75,True,short (<20m),narrow (<0.9m),,
data/citywide/images/337/94294/35234__IMG_0155.JPG,True,94294,337,Boardwalk < 1.2m High,"2"" rough cedar boardwalk on Cedar stringers",35234,IMG_0155.JPG,,,Timber,,No,No railings,15.0,,,Timber,,0.75,True,short (<20m),narrow (<0.9m),,
data/citywide/images/337/94299/35239__IMG_0176.JPG,True,94299,337,Boardwalk < 1.2m High,"2"" rough cedar boardwalk on Cedar stringers",35239,IMG_0176.JPG,,,Timber,,No,No railings,17.0,,,Timber,,0.75,True,short (<20m),narrow (<0.9m),,
data/citywide/images/337/94300/35240__IMG_0180.JPG,True,94300,337,Boardwalk < 1.2m High,"2"" rough cedar boardwalk on Cedar stringers",35240,IMG_0180.JPG,,,Timber,,No,No railings,5.0,,,Timber,,0.75,True,short (<20m),narrow (<0.9m),,
data/citywide/images/337/94303/35243__IMG_0192.JPG,True,94303,337,Boardwalk < 1.2m High,"2"" rough cedar boardwalk on Cedar stringers",35243,IMG_0192.JPG,,,Timber,,No,No railings,12.0,,,Timber,,0.75,True,short (<20m),narrow (<0.9m),,
data/citywide/images/337/94304/35244__IMG_0196.JPG,True,94304,337,Boardwalk < 1.2m High,"2"" rough cedar boardwalk on Cedar stringers",35244,IMG_0196.JPG,,,Timber,,No,No railings,60.0,,,Timber,,0.75,True,medium (20-100m),narrow (<0.9m),,
data/citywide/images/337/94306/35246__IMG_0204.JPG,True,94306,337,Boardwalk < 1.2m High,"2"" rough cedar boardwalk on Cedar stringers",35246,IMG_0204.JPG,,,Timber,,No,No railings,5.0,,,Timber,,0.75,True,short (<20m),narrow (<0.9m),,
data/citywide/images/337/94310/35250__IMG_0218.JPG,True,94310,337,Boardwalk < 1.2m High,"2"" rough cedar boardwalk on Cedar stringers",35250,IMG_0218.JPG,,,Timber,,No,No railings,25.0,,,Timber,,0.75,True,medium (20-100m),narrow (<0.9m),,
data/citywide/images/337/94316/35255__IMG_0237.JPG,True,94316,337,Boardwalk < 1.2m High,"2"" rough cedar boardwalk on Cedar stringers",35255,IMG_0237.JPG,,,Timber,,No,No railings,250.0,,,Timber,,0.5,True,long (>100m),narrow (<0.9m),,
data/citywide/images/337/94319/35258__IMG_0246.JPG,True,94319,337,Boardwalk < 1.2m High,"2"" rough cedar boardwalk on Cedar stringers",35258,IMG_0246.JPG,,,Timber,,No,No railings,100.0,,,Timber,,0.5,True,long (>100m),narrow (<0.9m),,
data/citywide/images/337/94320/35259__IMG_0250.JPG,True,94320,337,Boardwalk < 1.2m High,"2"" rough cedar boardwalk on Cedar stringers",35259,IMG_0250.JPG,,,Timber,,No,No railings,8.0,,,Timber,,0.75,True,short (<20m),narrow (<0.9m),,
data/citywide/images/337/94321/35260__IMG_0254.JPG,True,94321,337,Boardwalk < 1.2m High,"2"" rough cedar boardwalk on Cedar stringers",35260,IMG_0254.JPG,,,Timber,,No,No railings,30.0,,,Timber,,0.75,True,medium (20-100m),narrow (<0.9m),,
data/citywide/images/337/94322/35261__IMG_0258.JPG,True,94322,337,Boardwalk < 1.2m High,6x6 3 wide cedar boardwalk,35261,IMG_0258.JPG,,,Timber,,No,No railings,10.0,,,Timber,,0.5,True,short (<20m),narrow (<0.9m),,
data/citywide/images/337/94326/35263__IMG_0271.JPG,True,94326,337,Boardwalk < 1.2m High,6x6 3 wide cedar boardwalk,35263,IMG_0271.JPG,,,Timber,,No,No railings,15.0,,,Timber,,0.75,True,short (<20m),narrow (<0.9m),,
data/citywide/images/337/94327/35264__IMG_0274.JPG,True,94327,337,Boardwalk < 1.2m High,6x6 3 wide cedar boardwalk,35264,IMG_0274.JPG,,,Timber,,No,No railings,4.0,,,Timber,,0.5,True,short (<20m),narrow (<0.9m),,
data/citywide/images/337/94335/35272__IMG_0298.JPG,True,94335,337,Boardwalk < 1.2m High,"2"" rough cedar boardwalk on Cedar stringers, with 11 6x6 stairs leading to it",35272,IMG_0298.JPG,,,Timber,,No,No railings,12.0,,,Timber,,0.75,True,short (<20m),narrow (<0.9m),,
data/citywide/images/337/94336/35273__IMG_0301.JPG,True,94336,337,Boardwalk < 1.2m High,"2"" rough cedar boardwalk on Cedar stringers",35273,IMG_0301.JPG,,,Timber,,No,No railings,23.0,,,Timber,,0.75,True,medium (20-100m),narrow (<0.9m),,
data/citywide/images/337/94337/35274__IMG_0305.JPG,True,94337,337,Boardwalk < 1.2m High,"2"" rough cedar boardwalk on Cedar stringers",35274,IMG_0305.JPG,,,Timber,,No,No railings,13.0,,,Timber,,0.75,True,short (<20m),narrow (<0.9m),,
