image_path,file_exists,asset_id,profile_id,profile_name,description,file_id,filename,attr_abutment_material,attr_bridge_type,attr_decking_material,attr_fall_height,attr_has_edge_guard,attr_has_pedestrian_railing,attr_length,"attr_material_frame,_tank,_body",attr_number_of_steps,attr_structure_material,attr_structure_position,attr_width,Length measured by staff,length_bin,width_bin,fall_height_bin,steps_bin
data/citywide/images/356/67211/93266__AST_EX_20260422_124146.jpeg,True,67211,356,Stairs,West Lake Day Use; LOCATED BY TOILETS NEAR BOAT LAUNCH INFO SHELTER; concrete,93266,AST_EX_20260422_124146.jpeg,,,,,,No railings,,Concrete,,,At-Grade,,False,,,,
data/citywide/images/356/67339/15615__AST_EX_20210817_114719.jpeg,True,67339,356,Stairs,Whisker'S Point Campground; STAIRS RUN FROM CAMPPAD TO LAKE SHORE; concrete,15615,AST_EX_20210817_114719.jpeg,,,,,,No railings,,Concrete,,,At-Grade,,False,,,,
data/citywide/images/356/79979/65924__DSCN1269.JPG,True,79979,356,Stairs,Easter Bluffs Stairs; Easter Bluffs Stairs; metal,65924,DSCN1269.JPG,,,,,,1 railing,,Metal,,,Elevated,,False,,,,
data/citywide/images/356/80433/139__AST_IM_20210507_104541.jpeg,True,80433,356,Stairs,Stone steps; stone,139,AST_IM_20210507_104541.jpeg,,,,,,No railings,,Rock/Stone,,,At-Grade,,False,,,,
data/citywide/images/356/80436/136__AST_IM_20210507_105457.jpeg,True,80436,356,Stairs,Wooden steps 6 lumber pieces; wood step,136,AST_IM_20210507_105457.jpeg,,,,,,No railings,,Timber/Wood,,,At-Grade,,False,,,,
data/citywide/images/356/80438/142__AST_IM_20210507_103732.jpeg,True,80438,356,Stairs,; wood step,142,AST_IM_20210507_103732.jpeg,,,,,,No railings,,Timber/Wood,,,At-Grade,,False,,,,
data/citywide/images/356/80448/123__AST_IM_20210507_112704.jpeg,True,80448,356,Stairs,Stairs with concrete base and dual hand rails Some worn and rot; wood staircase,123,AST_IM_20210507_112704.jpeg,,,,,,2 railings,,Timber/Wood,,,Elevated,,False,,,,
data/citywide/images/356/80448/124__AST_IM_20210507_112642.jpeg,True,80448,356,Stairs,Stairs with concrete base and dual hand rails Some worn and rot; wood staircase,124,AST_IM_20210507_112642.jpeg,,,,,,2 railings,,Timber/Wood,,,Elevated,,False,,,,
data/citywide/images/356/80448/125__AST_IM_20210507_112616.jpeg,True,80448,356,Stairs,Stairs with concrete base and dual hand rails Some worn and rot; wood staircase,125,AST_IM_20210507_112616.jpeg,,,,,,2 railings,,Timber/Wood,,,Elevated,,False,,,,
data/citywide/images/356/80448/126__AST_IM_20210507_112542.jpeg,True,80448,356,Stairs,Stairs with concrete base and dual hand rails Some worn and rot; wood staircase,126,AST_IM_20210507_112542.jpeg,,,,,,2 railings,,Timber/Wood,,,Elevated,,False,,,,
data/citywide/images/356/80448/67908__20240317_110354.jpg,True,80448,356,Stairs,Stairs with concrete base and dual hand rails Some worn and rot; wood staircase,67908,20240317_110354.jpg,,,,,,2 railings,,Timber/Wood,,,Elevated,,False,,,,
data/citywide/images/356/80450/129__AST_IM_20210507_110538.jpeg,True,80450,356,Stairs,Stone steps; wood step,129,AST_IM_20210507_110538.jpeg,,,,,,No railings,,Timber/Wood,,,At-Grade,,False,,,,
data/citywide/images/356/80452/127__AST_IM_20210507_112014.jpeg,True,80452,356,Stairs,Stone steps by gazebo sign and lily pond; stone,127,AST_IM_20210507_112014.jpeg,,,,,,No railings,,Rock/Stone,,,At-Grade,,False,,,,
data/citywide/images/356/80458/164__AST_IM_20210507_122437.jpeg,True,80458,356,Stairs,Stone steps; stone,164,AST_IM_20210507_122437.jpeg,,,,,,No railings,,Rock/Stone,,,At-Grade,,False,,,,
data/citywide/images/356/80460/166__AST_IM_20210507_122226.jpeg,True,80460,356,Stairs,Wood with hand rails concrete pillar posts; wood staircase,166,AST_IM_20210507_122226.jpeg,,,,,,1 railing,,Timber/Wood,,,Elevated,,False,,,,
data/citywide/images/356/80460/167__AST_IM_20210507_122217.jpeg,True,80460,356,Stairs,Wood with hand rails concrete pillar posts; wood staircase,167,AST_IM_20210507_122217.jpeg,,,,,,1 railing,,Timber/Wood,,,Elevated,,False,,,,
data/citywide/images/356/80460/168__AST_IM_20210507_122153.jpeg,True,80460,356,Stairs,Wood with hand rails concrete pillar posts; wood staircase,168,AST_IM_20210507_122153.jpeg,,,,,,1 railing,,Timber/Wood,,,Elevated,,False,,,,
data/citywide/images/356/80463/171__AST_IM_20210507_121050.jpeg,True,80463,356,Stairs,Wooden steps; wood step,171,AST_IM_20210507_121050.jpeg,,,,,,No railings,,Timber/Wood,,,At-Grade,,False,,,,
data/citywide/images/356/80470/163__AST_IM_20210507_122558.jpeg,True,80470,356,Stairs,Stone steps ; stone,163,AST_IM_20210507_122558.jpeg,,,,,,No railings,,Rock/Stone,,,At-Grade,,False,,,,
data/citywide/images/356/80471/152__AST_IM_20210507_125620.jpeg,True,80471,356,Stairs,Stone steps; stone,152,AST_IM_20210507_125620.jpeg,,,,,,No railings,,Rock/Stone,,,At-Grade,,False,,,,
data/citywide/images/356/80605/319__20210519_191013.jpg,True,80605,356,Stairs,Barret Montfort Trail East lower stairs from road; wood staircase,319,20210519_191013.jpg,,,,,,1 railing,,Timber/Wood,,,Elevated,,False,,,,
data/citywide/images/356/80605/320__20210519_191030.jpg,True,80605,356,Stairs,Barret Montfort Trail East lower stairs from road; wood staircase,320,20210519_191030.jpg,,,,,,1 railing,,Timber/Wood,,,Elevated,,False,,,,
data/citywide/images/356/80605/67909__20240317_103511.jpg,True,80605,356,Stairs,Barret Montfort Trail East lower stairs from road; wood staircase,67909,20240317_103511.jpg,,,,,,1 railing,,Timber/Wood,,,Elevated,,False,,,,
data/citywide/images/356/80606/306__20210519_200845.jpg,True,80606,356,Stairs,stairs up to bluff along Thomson Cabin trail; wood staircase,306,20210519_200845.jpg,,,,,,1 railing,,Timber/Wood,,,Elevated,,False,,,,
data/citywide/images/356/80606/307__20210519_200754.jpg,True,80606,356,Stairs,stairs up to bluff along Thomson Cabin trail; wood staircase,307,20210519_200754.jpg,,,,,,1 railing,,Timber/Wood,,,Elevated,,False,,,,
data/citywide/images/356/80606/308__20210519_200803.jpg,True,80606,356,Stairs,stairs up to bluff along Thomson Cabin trail; wood staircase,308,20210519_200803.jpg,,,,,,1 railing,,Timber/Wood,,,Elevated,,False,,,,
data/citywide/images/356/80606/309__20210519_200814.jpg,True,80606,356,Stairs,stairs up to bluff along Thomson Cabin trail; wood staircase,309,20210519_200814.jpg,,,,,,1 railing,,Timber/Wood,,,Elevated,,False,,,,
data/citywide/images/356/80606/310__20210519_200827.jpg,True,80606,356,Stairs,stairs up to bluff along Thomson Cabin trail; wood staircase,310,20210519_200827.jpg,,,,,,1 railing,,Timber/Wood,,,Elevated,,False,,,,
data/citywide/images/356/80607/311__20210519_201630.jpg,True,80607,356,Stairs,stairs to Pickles Bluff; wood staircase,311,20210519_201630.jpg,,,,,,2 railings,,Timber/Wood,,,Elevated,,False,,,,
data/citywide/images/356/80607/312__20210519_201609.jpg,True,80607,356,Stairs,stairs to Pickles Bluff; wood staircase,312,20210519_201609.jpg,,,,,,2 railings,,Timber/Wood,,,Elevated,,False,,,,
data/citywide/images/356/80607/313__20210519_201618.jpg,True,80607,356,Stairs,stairs to Pickles Bluff; wood staircase,313,20210519_201618.jpg,,,,,,2 railings,,Timber/Wood,,,Elevated,,False,,,,
data/citywide/images/356/80608/314__20210519_201801.jpg,True,80608,356,Stairs,Pickles Bluff stairs; wood staircase,314,20210519_201801.jpg,,,,,,2 railings,,Timber/Wood,,,Elevated,,False,,,,
data/citywide/images/356/80608/315__20210519_201705.jpg,True,80608,356,Stairs,Pickles Bluff stairs; wood staircase,315,20210519_201705.jpg,,,,,,2 railings,,Timber/Wood,,,Elevated,,False,,,,
data/citywide/images/356/80608/316__20210519_201713.jpg,True,80608,356,Stairs,Pickles Bluff stairs; wood staircase,316,20210519_201713.jpg,,,,,,2 railings,,Timber/Wood,,,Elevated,,False,,,,
data/citywide/images/356/80608/317__20210519_201720.jpg,True,80608,356,Stairs,Pickles Bluff stairs; wood staircase,317,20210519_201720.jpg,,,,,,2 railings,,Timber/Wood,,,Elevated,,False,,,,
data/citywide/images/356/80608/318__20210519_201730.jpg,True,80608,356,Stairs,Pickles Bluff stairs; wood staircase,318,20210519_201730.jpg,,,,,,2 railings,,Timber/Wood,,,Elevated,,False,,,,
data/citywide/images/356/80639/425__20210529_110516.jpg,True,80639,356,Stairs,wood blocks to create steps from beach; wood step,425,20210529_110516.jpg,,,,,,No railings,,Timber/Wood,,,At-Grade,,False,,,,
data/citywide/images/356/80639/9083__AST_EX_20210724_110513.jpeg,True,80639,356,Stairs,wood blocks to create steps from beach; wood step,9083,AST_EX_20210724_110513.jpeg,,,,,,No railings,,Timber/Wood,,,At-Grade,,False,,,,
data/citywide/images/356/80640/426__20210529_115321.jpg,True,80640,356,Stairs,wood blocks to create steps from beach; boxsteps,426,20210529_115321.jpg,,,,,,No railings,,Box Step,,,At-Grade,,False,,,,
data/citywide/images/356/80640/9126__AST_EX_20210723_104952.jpeg,True,80640,356,Stairs,wood blocks to create steps from beach; boxsteps,9126,AST_EX_20210723_104952.jpeg,,,,,,No railings,,Box Step,,,At-Grade,,False,,,,
data/citywide/images/356/80804/646__AST_IM_20210610_134721.jpeg,True,80804,356,Stairs,Good condition; concrete,646,AST_IM_20210610_134721.jpeg,,,,,,No railings,,Concrete,,,At-Grade,,False,,,,
data/citywide/images/356/80909/48953__AST_EX_20220621_165949.jpeg,True,80909,356,Stairs,Carp Lake Campground; boxsteps,48953,AST_EX_20220621_165949.jpeg,,,,,,1 railing,,Box Step,,,At-Grade,,False,,,,
data/citywide/images/356/80914/48929__AST_EX_20220621_170302.jpeg,True,80914,356,Stairs,Carp Lake Campground; boxsteps,48929,AST_EX_20220621_170302.jpeg,,,,,,1 railing,,Box Step,,,At-Grade,,False,,,,
data/citywide/images/356/80916/48960__AST_EX_20220621_164416.jpeg,True,80916,356,Stairs,Carp Lake Campground; boxsteps,48960,AST_EX_20220621_164416.jpeg,,,,,,1 railing,,Box Step,,,At-Grade,,False,,,,
data/citywide/images/356/81293/5192__MI_20210610_110047.jpg,True,81293,356,Stairs,Campsite 11 access stairs; wood step,5192,MI_20210610_110047.jpg,,,,,,No railings,,Timber/Wood,,,At-Grade,,False,,,,
data/citywide/images/356/81293/5193__MI_20210610_110056.jpg,True,81293,356,Stairs,Campsite 11 access stairs; wood step,5193,MI_20210610_110056.jpg,,,,,,No railings,,Timber/Wood,,,At-Grade,,False,,,,
data/citywide/images/356/81800/2639__AST_IM_20210625_110354.jpeg,True,81800,356,Stairs,Very good condition. Wood and lattice concrete are in good condition; boxsteps,2639,AST_IM_20210625_110354.jpeg,,,,,,No railings,,Box Step,,,At-Grade,,False,,,,
data/citywide/images/356/82178/3100__AST_IM_20210630_112217.jpeg,True,82178,356,Stairs,Stairs; concrete,3100,AST_IM_20210630_112217.jpeg,,,,,,No railings,,Concrete,,,At-Grade,,False,,,,
data/citywide/images/356/82182/3099__AST_IM_20210630_112307.jpeg,True,82182,356,Stairs,Stairs; concrete,3099,AST_IM_20210630_112307.jpeg,,,,,,No railings,,Concrete,,,At-Grade,,False,,,,
data/citywide/images/356/82213/3205__AST_IM_20210630_125456.jpeg,True,82213,356,Stairs,In good condition ; boxsteps,3205,AST_IM_20210630_125456.jpeg,,,,,,No railings,,Box Step,,,At-Grade,,False,,,,
data/citywide/images/356/82281/3498__AST_IM_20210630_143811.jpeg,True,82281,356,Stairs,review pictures some box steps some staircase,3498,AST_IM_20210630_143811.jpeg,,,,,,2 railings,,Box Step,10.0,,At-Grade,,False,,,,medium (10-20)
data/citywide/images/356/82281/73541__AST_EX_20240914_150429.jpeg,True,82281,356,Stairs,review pictures some box steps some staircase,73541,AST_EX_20240914_150429.jpeg,,,,,,2 railings,,Box Step,10.0,,At-Grade,,False,,,,medium (10-20)
data/citywide/images/356/82281/73543__AST_EX_20240914_150439.jpeg,True,82281,356,Stairs,review pictures some box steps some staircase,73543,AST_EX_20240914_150439.jpeg,,,,,,2 railings,,Box Step,10.0,,At-Grade,,False,,,,medium (10-20)
data/citywide/images/356/82281/73549__AST_EX_20240914_150450.jpeg,True,82281,356,Stairs,review pictures some box steps some staircase,73549,AST_EX_20240914_150450.jpeg,,,,,,2 railings,,Box Step,10.0,,At-Grade,,False,,,,medium (10-20)
data/citywide/images/356/82406/3970__MI_20210705_154745.jpg,True,82406,356,Stairs,; concrete,3970,MI_20210705_154745.jpg,,,,,,No railings,,Concrete,,,At-Grade,,False,,,,
data/citywide/images/356/82406/74788__AST_EX_20240927_130241.jpeg,True,82406,356,Stairs,; concrete,74788,AST_EX_20240927_130241.jpeg,,,,,,No railings,,Concrete,,,At-Grade,,False,,,,
data/citywide/images/356/82425/74790__AST_EX_20240927_130119.jpeg,True,82425,356,Stairs,; concrete,74790,AST_EX_20240927_130119.jpeg,,,,,,No railings,,Concrete,,,At-Grade,,False,,,,
data/citywide/images/356/82461/3952__MI_20210705_154005.jpg,True,82461,356,Stairs,"ten mile, lakeside, concrete stairs; concrete",3952,MI_20210705_154005.jpg,,,,,,No railings,,Concrete,,,At-Grade,,False,,,,
data/citywide/images/356/82461/74795__AST_EX_20240927_125841.jpeg,True,82461,356,Stairs,"ten mile, lakeside, concrete stairs; concrete",74795,AST_EX_20240927_125841.jpeg,,,,,,No railings,,Concrete,,,At-Grade,,False,,,,
data/citywide/images/356/82555/4313__AST_IM_20210708_102639.jpeg,True,82555,356,Stairs,Concrete stairs in good condition with solid metal railing. Some algae/seaweed on lower steps; concrete,4313,AST_IM_20210708_102639.jpeg,,,,,,1 railing,,Concrete,,,At-Grade,,False,,,,
data/citywide/images/356/82778/4846__AST_IM_20210709_134028.jpeg,True,82778,356,Stairs,Wooden steps up to tent site; boxsteps,4846,AST_IM_20210709_134028.jpeg,,,,,,No railings,,Box Step,,,At-Grade,,False,,,,
data/citywide/images/356/82778/72165__AST_EX_20240729_124925.jpeg,True,82778,356,Stairs,Wooden steps up to tent site; boxsteps,72165,AST_EX_20240729_124925.jpeg,,,,,,No railings,,Box Step,,,At-Grade,,False,,,,
data/citywide/images/356/82806/4979__MI_20210710_150057.jpg,True,82806,356,Stairs,"Downing, Stairs, concrete, 80%; concrete",4979,MI_20210710_150057.jpg,,,,,,No railings,,Concrete,,,At-Grade,,False,,,,
data/citywide/images/356/82806/77023__stairs2.jpg,True,82806,356,Stairs,"Downing, Stairs, concrete, 80%; concrete",77023,stairs2.jpg,,,,,,No railings,,Concrete,,,At-Grade,,False,,,,
data/citywide/images/356/82811/4986__MI_20210710_150200.jpg,True,82811,356,Stairs,"Downing, Stairs, concrete, 80%; concrete",4986,MI_20210710_150200.jpg,,,,,,No railings,,Concrete,,,At-Grade,,False,,,,
data/citywide/images/356/82811/77024__stairs3.jpg,True,82811,356,Stairs,"Downing, Stairs, concrete, 80%; concrete",77024,stairs3.jpg,,,,,,No railings,,Concrete,,,At-Grade,,False,,,,
data/citywide/images/356/82812/4997__MI_20210710_150012.jpg,True,82812,356,Stairs,"Downing, Stairs, concrete, 80%; concrete",4997,MI_20210710_150012.jpg,,,,,,No railings,,Concrete,,,At-Grade,,False,,,,
data/citywide/images/356/82812/77026__stairs4.jpg,True,82812,356,Stairs,"Downing, Stairs, concrete, 80%; concrete",77026,stairs4.jpg,,,,,,No railings,,Concrete,,,At-Grade,,False,,,,
data/citywide/images/356/82895/5363__AST_IM_20210712_122019.jpeg,True,82895,356,Stairs,Boat launch parking lot; boxsteps,5363,AST_IM_20210712_122019.jpeg,,,,,,No railings,,Box Step,,,At-Grade,,False,,,,
data/citywide/images/356/82895/68865__AST_EX_20240602_112116.jpeg,True,82895,356,Stairs,Boat launch parking lot; boxsteps,68865,AST_EX_20240602_112116.jpeg,,,,,,No railings,,Box Step,,,At-Grade,,False,,,,
data/citywide/images/356/82895/85093__AST_EX_20250710_145242.jpeg,True,82895,356,Stairs,Boat launch parking lot; boxsteps,85093,AST_EX_20250710_145242.jpeg,,,,,,No railings,,Box Step,,,At-Grade,,False,,,,
data/citywide/images/356/83137/6717__MI_20210716_084937.jpg,True,83137,356,Stairs,; stone,6717,MI_20210716_084937.jpg,,,,,,No railings,,Rock/Stone,,,At-Grade,,False,,,,
data/citywide/images/356/83137/87055__AST_EX_20250819_105217.jpeg,True,83137,356,Stairs,; stone,87055,AST_EX_20250819_105217.jpeg,,,,,,No railings,,Rock/Stone,,,At-Grade,,False,,,,
data/citywide/images/356/83142/6713__MI_20210716_082901.jpg,True,83142,356,Stairs,stairs. good condition; wood staircase,6713,MI_20210716_082901.jpg,,,,,,No railings,,Timber/Wood,,,Elevated,,False,,,,
data/citywide/images/356/83147/6698__MI_20210716_080711.jpg,True,83147,356,Stairs,; wood staircase,6698,MI_20210716_080711.jpg,,,,,,No railings,,Timber/Wood,,,Elevated,,False,,,,
data/citywide/images/356/83152/6705__MI_20210716_085421.jpg,True,83152,356,Stairs,; wood step,6705,MI_20210716_085421.jpg,,,,,,No railings,,Timber/Wood,,,At-Grade,,False,,,,
data/citywide/images/356/83152/87039__AST_EX_20250819_105552.jpeg,True,83152,356,Stairs,; wood step,87039,AST_EX_20250819_105552.jpeg,,,,,,No railings,,Timber/Wood,,,At-Grade,,False,,,,
data/citywide/images/356/83852/8859__AST_IM_20210729_153556.jpeg,True,83852,356,Stairs,; concrete,8859,AST_IM_20210729_153556.jpeg,,,,,,1 railing,,Concrete,,,At-Grade,,False,,,,
data/citywide/images/356/83868/8928__AST_IM_20210729_112531.jpeg,True,83868,356,Stairs,"Paul Lake Day Use; MAIN LOT; 5 SETS STAIRS CONCRETE 3.5M X 5.5M FROM MAIN PARKING ; ,BEACH BELOW THE WATER LINE IS MUDDY. DEADFALL; concrete",8928,AST_IM_20210729_112531.jpeg,,,,,,1 railing,,Concrete,,,At-Grade,,False,,,,
data/citywide/images/356/83868/81680__AST_EX_20250505_104425.jpeg,True,83868,356,Stairs,"Paul Lake Day Use; MAIN LOT; 5 SETS STAIRS CONCRETE 3.5M X 5.5M FROM MAIN PARKING ; ,BEACH BELOW THE WATER LINE IS MUDDY. DEADFALL; concrete",81680,AST_EX_20250505_104425.jpeg,,,,,,1 railing,,Concrete,,,At-Grade,,False,,,,
data/citywide/images/356/83871/8923__AST_IM_20210729_112904.jpeg,True,83871,356,Stairs,"Paul Lake Day Use; MAIN LOT; 5 SETS STAIRS CONCRETE 3.5M X 5.5M FROM MAIN PARKING ; ,BEACH BELOW THE WATER LINE IS MUDDY. DEADFALL; concrete",8923,AST_IM_20210729_112904.jpeg,,,,,,1 railing,,Concrete,,,At-Grade,,False,,,,
data/citywide/images/356/83871/81665__AST_EX_20250505_104847.jpeg,True,83871,356,Stairs,"Paul Lake Day Use; MAIN LOT; 5 SETS STAIRS CONCRETE 3.5M X 5.5M FROM MAIN PARKING ; ,BEACH BELOW THE WATER LINE IS MUDDY. DEADFALL; concrete",81665,AST_EX_20250505_104847.jpeg,,,,,,1 railing,,Concrete,,,At-Grade,,False,,,,
data/citywide/images/356/83940/9124__AST_IM_20210724_082534.jpeg,True,83940,356,Stairs,Wood block steps on botanical loop trail ; wood step,9124,AST_IM_20210724_082534.jpeg,,,,,,No railings,,Timber/Wood,,,At-Grade,,False,,,,
data/citywide/images/356/84944/10967__AST_IM_20210805_132533.jpeg,True,84944,356,Stairs,Stairs; wood staircase,10967,AST_IM_20210805_132533.jpeg,,,,,,2 railings,,Timber/Wood,,,Elevated,,False,,,,
data/citywide/images/356/85087/11264__MI_20210805_111305.jpg,True,85087,356,Stairs,"wells gray, moul falls, stairs metal, 80%; metal",11264,MI_20210805_111305.jpg,,,,,,2 railings,,Metal,,,Elevated,,False,,,,
data/citywide/images/356/85475/12424__AST_IM_20210804_104458.jpeg,True,85475,356,Stairs,wood block steps; wood step,12424,AST_IM_20210804_104458.jpeg,,,,,,No railings,,Timber/Wood,,,At-Grade,,False,,,,
data/citywide/images/356/85480/12416__AST_IM_20210804_110518.jpeg,True,85480,356,Stairs,Wood Stairs; wood staircase,12416,AST_IM_20210804_110518.jpeg,,,,,,No railings,,Timber/Wood,,,At-Grade,,False,,,,
data/citywide/images/356/85481/12425__AST_IM_20210804_105202.jpeg,True,85481,356,Stairs,wood block steps; wood step,12425,AST_IM_20210804_105202.jpeg,,,,,,No railings,,Timber/Wood,,,At-Grade,,False,,,,
data/citywide/images/356/85483/12415__AST_IM_20210804_110700.jpeg,True,85483,356,Stairs,wood block steps; boxsteps,12415,AST_IM_20210804_110700.jpeg,,,,,,No railings,,Box Step,,,At-Grade,,False,,,,
data/citywide/images/356/85483/77636__AST_EX_20241030_132317.jpeg,True,85483,356,Stairs,wood block steps; boxsteps,77636,AST_EX_20241030_132317.jpeg,,,,,,No railings,,Box Step,,,At-Grade,,False,,,,
data/citywide/images/356/85489/12410__AST_IM_20210804_111005.jpeg,True,85489,356,Stairs,wood block steps; wood step,12410,AST_IM_20210804_111005.jpeg,,,,,,No railings,,Timber/Wood,,,At-Grade,,False,,,,
data/citywide/images/356/85494/12408__AST_IM_20210804_111252.jpeg,True,85494,356,Stairs,wood stairs; wood staircase,12408,AST_IM_20210804_111252.jpeg,,,,,,No railings,,Timber/Wood,,,At-Grade,,False,,,,
data/citywide/images/356/85496/12409__AST_IM_20210804_111031.jpeg,True,85496,356,Stairs,wood stairs; wood staircase,12409,AST_IM_20210804_111031.jpeg,,,,,,No railings,,Timber/Wood,,,Elevated,,False,,,,
data/citywide/images/356/85958/13027__AST_IM_20210811_114932.jpeg,True,85958,356,Stairs,Whiskers day use; concrete,13027,AST_IM_20210811_114932.jpeg,,,,,,No railings,,Concrete,,,At-Grade,,False,,,,
data/citywide/images/356/85964/12979__AST_IM_20210811_133714.jpeg,True,85964,356,Stairs,Whiskers site 21; concrete,12979,AST_IM_20210811_133714.jpeg,,,,,,No railings,,Concrete,,,At-Grade,,False,,,,
data/citywide/images/356/85966/12983__AST_IM_20210811_133153.jpeg,True,85966,356,Stairs,Whiskers site 20; concrete,12983,AST_IM_20210811_133153.jpeg,,,,,,No railings,,Concrete,,,At-Grade,,False,,,,
data/citywide/images/356/86053/13291__AST_IM_20210811_133919.jpeg,True,86053,356,Stairs,11 step wood stairs; wood step,13291,AST_IM_20210811_133919.jpeg,,,,,,No railings,,Timber/Wood,,,At-Grade,,False,,,,
data/citywide/images/356/86091/13281__AST_IM_20210811_141226.jpeg,True,86091,356,Stairs,3 step wood stairs; wood staircase,13281,AST_IM_20210811_141226.jpeg,,,,,,No railings,,Timber/Wood,,,Elevated,,False,,,,
data/citywide/images/356/86094/85680__AST_EX_20250730_130132.jpeg,True,86094,356,Stairs,Wood block steps; boxsteps,85680,AST_EX_20250730_130132.jpeg,,,,,,No railings,,Box Step,,,At-Grade,,False,,,,
data/citywide/images/356/86102/13287__AST_IM_20210811_134204.jpeg,True,86102,356,Stairs,18 step wood stairs; wood staircase,13287,AST_IM_20210811_134204.jpeg,,,,,,No railings,,Timber/Wood,,,Elevated,,False,,,,
data/citywide/images/356/86102/13288__AST_IM_20210811_134119.jpeg,True,86102,356,Stairs,18 step wood stairs; wood staircase,13288,AST_IM_20210811_134119.jpeg,,,,,,No railings,,Timber/Wood,,,Elevated,,False,,,,
data/citywide/images/356/86156/13154__AST_IM_20210811_160657.jpeg,True,86156,356,Stairs,4 step wood stairs; wood staircase,13154,AST_IM_20210811_160657.jpeg,,,,,,No railings,,Timber/Wood,,,Elevated,,False,,,,
data/citywide/images/356/86159/13177__AST_IM_20210811_160007.jpeg,True,86159,356,Stairs,3 wood steps; wood staircase,13177,AST_IM_20210811_160007.jpeg,,,,,,No railings,,Timber/Wood,,,Elevated,,False,,,,
data/citywide/images/356/86174/13144__AST_IM_20210811_160904.jpeg,True,86174,356,Stairs,7 step wood stairs; wood staircase,13144,AST_IM_20210811_160904.jpeg,,,,,,No railings,,Timber/Wood,,,Elevated,,False,,,,
data/citywide/images/356/86209/13090__AST_IM_20210811_164532.jpeg,True,86209,356,Stairs,"8 step wood stairs, garbage; wood staircase",13090,AST_IM_20210811_164532.jpeg,,,,,,No railings,,Timber/Wood,,,Elevated,,False,,,,
data/citywide/images/356/86246/13106__AST_IM_20210811_163112.jpeg,True,86246,356,Stairs,"8 step wood stairs, garbage; wood staircase",13106,AST_IM_20210811_163112.jpeg,,,,,,No railings,,Timber/Wood,,,Elevated,,False,,,,
data/citywide/images/356/86259/13056__AST_IM_20210811_171119.jpeg,True,86259,356,Stairs,7 step wood stairs; wood staircase,13056,AST_IM_20210811_171119.jpeg,,,,,,No railings,,Timber/Wood,,,Elevated,,False,,,,
data/citywide/images/356/86617/14378__AST_IM_20210813_111302.jpeg,True,86617,356,Stairs,Whiskers site 24; concrete,14378,AST_IM_20210813_111302.jpeg,,,,,,No railings,,Concrete,,,At-Grade,,False,,,,
data/citywide/images/356/86620/14375__AST_IM_20210813_111720.jpeg,True,86620,356,Stairs,Whiskers site 8; concrete,14375,AST_IM_20210813_111720.jpeg,,,,,,No railings,,Concrete,,,At-Grade,,False,,,,
data/citywide/images/356/86623/14320__AST_IM_20210813_124840.jpeg,True,86623,356,Stairs,Whiskers site 59; concrete,14320,AST_IM_20210813_124840.jpeg,,,,,,No railings,,Concrete,,,At-Grade,,False,,,,
data/citywide/images/356/86623/48519__AST_EX_20220623_144234.jpeg,True,86623,356,Stairs,Whiskers site 59; concrete,48519,AST_EX_20220623_144234.jpeg,,,,,,No railings,,Concrete,,,At-Grade,,False,,,,
data/citywide/images/356/86680/14657__AST_IM_20210813_135142.jpeg,True,86680,356,Stairs,; concrete,14657,AST_IM_20210813_135142.jpeg,,,,,,2 railings,,Concrete,,,At-Grade,,False,,,,
data/citywide/images/356/86680/88326__AST_EX_20250918_114302.jpeg,True,86680,356,Stairs,; concrete,88326,AST_EX_20250918_114302.jpeg,,,,,,2 railings,,Concrete,,,At-Grade,,False,,,,
data/citywide/images/356/87005/53601__AST_EX_20220712_155137.jpeg,True,87005,356,Stairs,"wooden and rock stairs, in good condition; stone",53601,AST_EX_20220712_155137.jpeg,,,,,,2 railings,,Rock/Stone,,,At-Grade,,False,,,,
data/citywide/images/356/87019/15607__AST_IM_20210817_120641.jpeg,True,87019,356,Stairs,Whiskers site 37; concrete,15607,AST_IM_20210817_120641.jpeg,,,,,,No railings,,Concrete,,,At-Grade,,False,,,,
data/citywide/images/356/87326/16991__AST_IM_20210820_113737.jpeg,True,87326,356,Stairs,; stone,16991,AST_IM_20210820_113737.jpeg,,,,,,No railings,,Rock/Stone,,,At-Grade,,False,,,,
data/citywide/images/356/87341/16928__AST_IM_20210820_140036.jpeg,True,87341,356,Stairs,"Monck Campground; 40 STEPS, PRECAST CONCRETE, THROUGHOUT CAMPGROUND ; concrete",16928,AST_IM_20210820_140036.jpeg,,,,,,,,Concrete,,,At-Grade,,False,,,,
data/citywide/images/356/87713/18079__AST_IM_20210823_144317.jpeg,True,87713,356,Stairs,; boxsteps,18079,AST_IM_20210823_144317.jpeg,,,,,,1 railing,,Box Step,,,At-Grade,,False,,,,
data/citywide/images/356/87717/18085__AST_IM_20210823_144251.jpeg,True,87717,356,Stairs,; stone,18085,AST_IM_20210823_144251.jpeg,,,,,,No railings,,Rock/Stone,,,At-Grade,,False,,,,
data/citywide/images/356/88086/18848__AST_IM_20210826_120429.jpeg,True,88086,356,Stairs,; boxsteps,18848,AST_IM_20210826_120429.jpeg,,,,,,1 railing,,Box Step,,,At-Grade,,False,,,,
data/citywide/images/356/88087/18826__AST_IM_20210826_120506.jpeg,True,88087,356,Stairs,; boxsteps,18826,AST_IM_20210826_120506.jpeg,,,,,,,,Box Step,,,At-Grade,,False,,,,
