image_path,file_exists,asset_id,profile_id,profile_name,description,file_id,filename,attr_abutment_material,attr_bridge_type,attr_decking_material,attr_fall_height,attr_has_edge_guard,attr_has_pedestrian_railing,attr_length,"attr_material_frame,_tank,_body",attr_number_of_steps,attr_structure_material,attr_structure_position,attr_width,Length measured by staff,length_bin,width_bin,fall_height_bin,steps_bin
data/citywide/images/253/53983/61568__AST_EX_20220827_103240.jpeg,True,53983,253,Trail Bridge,352M WEST OF DAY USE PARKING LOT; LENGTH 8 METERS WIDTH 2 METERS ;,61568,AST_EX_20220827_103240.jpeg,Timber,Beam,Timber,,Yes,No railings,8.0,Timber/Wood,,Timber,,2.0,True,medium (6-20m),wide (>1.5m),,
data/citywide/images/253/53985/84285__Inland_pedestrian_bridge_DFAA_1.png,True,53985,253,Trail Bridge,LENGTH 47 METERS WIDTH 1.5 METERS,84285,Inland pedestrian bridge DFAA 1.png,Timber,Beam,Timber,,No,,,Timber/Wood,,Timber,,1.5,False,,wide (>1.5m),,
data/citywide/images/253/53985/84286__Inland_pedestrian_bridge_DFAA_2.png,True,53985,253,Trail Bridge,LENGTH 47 METERS WIDTH 1.5 METERS,84286,Inland pedestrian bridge DFAA 2.png,Timber,Beam,Timber,,No,,,Timber/Wood,,Timber,,1.5,False,,wide (>1.5m),,
data/citywide/images/253/53986/64713__AST_EX_20230302_102311.jpeg,True,53986,253,Trail Bridge,TIMBER BRIDGE REPLACED WITH ALUMINUM STRUCTURE BRIDGE IN 2006.,64713,AST_EX_20230302_102311.jpeg,Timber,Beam,Timber,,No,,16.5,Aluminum,,Aluminum,,1.5,True,medium (6-20m),wide (>1.5m),,
data/citywide/images/253/54324/61485__AST_EX_20220826_122106.jpeg,True,54324,253,Trail Bridge,LOSS CREEK SUSPENSION BRIDGE; Specifications: 60.9 METRES ;; Suspension,61485,AST_EX_20220826_122106.jpeg,Steel,Suspension,Steel,,Yes,,50.0,Steel,,Steel,,1.0,True,long (>20m),standard (0.9-1.5m),,
data/citywide/images/253/54324/76422__AST_EX_20241024_144751.jpeg,True,54324,253,Trail Bridge,LOSS CREEK SUSPENSION BRIDGE; Specifications: 60.9 METRES ;; Suspension,76422,AST_EX_20241024_144751.jpeg,Steel,Suspension,Steel,,Yes,,50.0,Steel,,Steel,,1.0,True,long (>20m),standard (0.9-1.5m),,
data/citywide/images/253/54322/18912__AST_EX_20210826_112735.jpeg,True,54322,253,Trail Bridge,"13 BRIDGESENGINEERED 3 FT,X45 FT./ STEEL STRINGERS WOOD DECK LOCATED AT PAT PHILIP3.55 BENT4.94,FATT6.21,IVANHOE 7.35,UNNAMED11.14,11.92, 19.24,19.82,27.22,KUTSHIE 33.50,UNNAMED39.65,PAZANT; 39.93,SOULE; Steel Stringer",18912,AST_EX_20210826_112735.jpeg,Steel,Suspension,Steel,,No,,,Metal,,Steel,,1.0,False,,standard (0.9-1.5m),,
data/citywide/images/253/54325/18911__AST_EX_20210826_111004.jpeg,True,54325,253,Trail Bridge,,18911,AST_EX_20210826_111004.jpeg,,Suspension,Timber,,No,,,Timber/Wood,,Timber,,1.0,False,,standard (0.9-1.5m),,
data/citywide/images/253/54325/77989__AST_EX_20241206_101921.jpeg,True,54325,253,Trail Bridge,,77989,AST_EX_20241206_101921.jpeg,,Suspension,Timber,,No,,,Timber/Wood,,Timber,,1.0,False,,standard (0.9-1.5m),,
data/citywide/images/253/54683/16659__AST_EX_20210819_121034.jpeg,True,54683,253,Trail Bridge,Kentucky Alleyne Campground; Item description: FT.BRIDGE#20NCHAN.TOLAG.; Specifications: FOOT BRIDGE ON CHANNEL LEADING TO KENTUCKY LAKE LAGOON 1.2 M WIDE X 5.7 M LONG BRIDGE W/LOG & TIMBER ABUTMENTS (1981) ; Comments: AVERAGE,16659,AST_EX_20210819_121034.jpeg,Timber,Truss,Timber,,No,,,,,Timber,,,False,,,,
data/citywide/images/253/55115/42094__AST_EX_20220518_122701.jpeg,True,55115,253,Trail Bridge,Kikomun Cr. Saunders Beach Day; Item description: SURVEYORS LAKE TRAIL; Specifications: BRIDGE 60'X6' AT SURVEYOR'S ENGINEER'S LAKE CHANNEL (CAREER TRAC); Comments: BRIDGE SUPPORTS SHOULD BE INSPECTED YEARLY,42094,AST_EX_20220518_122701.jpeg,Timber,Beam,Timber,,Yes,,29.0,Timber/Wood,,Timber,,2.5,True,long (>20m),wide (>1.5m),,
data/citywide/images/253/55115/42082__AST_EX_20220518_122649.jpeg,True,55115,253,Trail Bridge,Kikomun Cr. Saunders Beach Day; Item description: SURVEYORS LAKE TRAIL; Specifications: BRIDGE 60'X6' AT SURVEYOR'S ENGINEER'S LAKE CHANNEL (CAREER TRAC); Comments: BRIDGE SUPPORTS SHOULD BE INSPECTED YEARLY,42082,AST_EX_20220518_122649.jpeg,Timber,Beam,Timber,,Yes,,29.0,Timber/Wood,,Timber,,2.5,True,long (>20m),wide (>1.5m),,
data/citywide/images/253/55115/66768__IMG_0046.JPG,True,55115,253,Trail Bridge,Kikomun Cr. Saunders Beach Day; Item description: SURVEYORS LAKE TRAIL; Specifications: BRIDGE 60'X6' AT SURVEYOR'S ENGINEER'S LAKE CHANNEL (CAREER TRAC); Comments: BRIDGE SUPPORTS SHOULD BE INSPECTED YEARLY,66768,IMG_0046.JPG,Timber,Beam,Timber,,Yes,,29.0,Timber/Wood,,Timber,,2.5,True,long (>20m),wide (>1.5m),,
data/citywide/images/253/55115/67911__AST_EX_20240320_131335.jpeg,True,55115,253,Trail Bridge,Kikomun Cr. Saunders Beach Day; Item description: SURVEYORS LAKE TRAIL; Specifications: BRIDGE 60'X6' AT SURVEYOR'S ENGINEER'S LAKE CHANNEL (CAREER TRAC); Comments: BRIDGE SUPPORTS SHOULD BE INSPECTED YEARLY,67911,AST_EX_20240320_131335.jpeg,Timber,Beam,Timber,,Yes,,29.0,Timber/Wood,,Timber,,2.5,True,long (>20m),wide (>1.5m),,
data/citywide/images/253/55115/67912__AST_EX_20240320_131328.jpeg,True,55115,253,Trail Bridge,Kikomun Cr. Saunders Beach Day; Item description: SURVEYORS LAKE TRAIL; Specifications: BRIDGE 60'X6' AT SURVEYOR'S ENGINEER'S LAKE CHANNEL (CAREER TRAC); Comments: BRIDGE SUPPORTS SHOULD BE INSPECTED YEARLY,67912,AST_EX_20240320_131328.jpeg,Timber,Beam,Timber,,Yes,,29.0,Timber/Wood,,Timber,,2.5,True,long (>20m),wide (>1.5m),,
data/citywide/images/253/55115/66769__IMG_0052.JPG,True,55115,253,Trail Bridge,Kikomun Cr. Saunders Beach Day; Item description: SURVEYORS LAKE TRAIL; Specifications: BRIDGE 60'X6' AT SURVEYOR'S ENGINEER'S LAKE CHANNEL (CAREER TRAC); Comments: BRIDGE SUPPORTS SHOULD BE INSPECTED YEARLY,66769,IMG_0052.JPG,Timber,Beam,Timber,,Yes,,29.0,Timber/Wood,,Timber,,2.5,True,long (>20m),wide (>1.5m),,
data/citywide/images/253/55115/67914__AST_EX_20240320_131310.jpeg,True,55115,253,Trail Bridge,Kikomun Cr. Saunders Beach Day; Item description: SURVEYORS LAKE TRAIL; Specifications: BRIDGE 60'X6' AT SURVEYOR'S ENGINEER'S LAKE CHANNEL (CAREER TRAC); Comments: BRIDGE SUPPORTS SHOULD BE INSPECTED YEARLY,67914,AST_EX_20240320_131310.jpeg,Timber,Beam,Timber,,Yes,,29.0,Timber/Wood,,Timber,,2.5,True,long (>20m),wide (>1.5m),,
data/citywide/images/253/55115/67913__AST_EX_20240320_131316.jpeg,True,55115,253,Trail Bridge,Kikomun Cr. Saunders Beach Day; Item description: SURVEYORS LAKE TRAIL; Specifications: BRIDGE 60'X6' AT SURVEYOR'S ENGINEER'S LAKE CHANNEL (CAREER TRAC); Comments: BRIDGE SUPPORTS SHOULD BE INSPECTED YEARLY,67913,AST_EX_20240320_131316.jpeg,Timber,Beam,Timber,,Yes,,29.0,Timber/Wood,,Timber,,2.5,True,long (>20m),wide (>1.5m),,
data/citywide/images/253/55115/67915__AST_EX_20240320_131304.jpeg,True,55115,253,Trail Bridge,Kikomun Cr. Saunders Beach Day; Item description: SURVEYORS LAKE TRAIL; Specifications: BRIDGE 60'X6' AT SURVEYOR'S ENGINEER'S LAKE CHANNEL (CAREER TRAC); Comments: BRIDGE SUPPORTS SHOULD BE INSPECTED YEARLY,67915,AST_EX_20240320_131304.jpeg,Timber,Beam,Timber,,Yes,,29.0,Timber/Wood,,Timber,,2.5,True,long (>20m),wide (>1.5m),,
data/citywide/images/253/55116/42069__AST_EX_20220518_141051.jpeg,True,55116,253,Trail Bridge,Great Northern Railway; Item description: ALUMINUM FOOT BRIDGE;,42069,AST_EX_20220518_141051.jpeg,Timber,Truss,Timber,,Yes,,14.0,Aluminum,,Aluminum,,,True,medium (6-20m),,,
data/citywide/images/253/55115/67916__AST_EX_20240320_131259.jpeg,True,55115,253,Trail Bridge,Kikomun Cr. Saunders Beach Day; Item description: SURVEYORS LAKE TRAIL; Specifications: BRIDGE 60'X6' AT SURVEYOR'S ENGINEER'S LAKE CHANNEL (CAREER TRAC); Comments: BRIDGE SUPPORTS SHOULD BE INSPECTED YEARLY,67916,AST_EX_20240320_131259.jpeg,Timber,Beam,Timber,,Yes,,29.0,Timber/Wood,,Timber,,2.5,True,long (>20m),wide (>1.5m),,
data/citywide/images/253/55633/57133__AST_EX_20220729_114550.jpeg,True,55633,253,Trail Bridge,Sunset Lakes Trail; Item description: TO SUNSET LK. AREA; Specifications: Al welded style replaced in 2008; Comments: GOOD,57133,AST_EX_20220729_114550.jpeg,Steel,Beam,Timber,,No,,15.0,Metal,,Aluminum,,1.0,True,medium (6-20m),standard (0.9-1.5m),,
data/citywide/images/253/55635/57138__AST_EX_20220729_121246.jpeg,True,55635,253,Trail Bridge,"Gibson Lake Trail; Item description: MAIN LAKE INFLOW BRIDGE, ; Specifications: LOG STRINGERS2X6 DECKING 1 M WIDE TRUSS DESIGNED RAILINGS; Comments: GOOD",57138,AST_EX_20220729_121246.jpeg,Concrete,Suspension,Concrete,,Yes,No railings,17.0,Rock/Stone,,Concrete,,1.8,True,medium (6-20m),wide (>1.5m),,
data/citywide/images/253/55640/56110__AST_EX_20220725_115228.jpeg,True,55640,253,Trail Bridge,Woodbury Creek Trail; Additional notes: Length unknown; Item description: REPLACED BRIDGE CROSSING WOODBURY CREEK;,56110,AST_EX_20220725_115228.jpeg,Timber,Truss,Timber,,No,No railings,15.0,Aluminum,,Aluminum,,1.0,True,medium (6-20m),standard (0.9-1.5m),,
data/citywide/images/253/55798/24268__AST_EX_20210926_104850.jpeg,True,55798,253,Trail Bridge,Secret Cove Trail; Item description: wooden footbridge; Specifications: 2m wide x 15m long,24268,AST_EX_20210926_104850.jpeg,Timber,Beam,Timber,2.0,,,12.0,Timber/Wood,,Timber,,2.0,True,medium (6-20m),wide (>1.5m),medium (1.2-5m),
data/citywide/images/253/55798/77437__AST_EX_20241113_113351.jpeg,True,55798,253,Trail Bridge,Secret Cove Trail; Item description: wooden footbridge; Specifications: 2m wide x 15m long,77437,AST_EX_20241113_113351.jpeg,Timber,Beam,Timber,2.0,,,12.0,Timber/Wood,,Timber,,2.0,True,medium (6-20m),wide (>1.5m),medium (1.2-5m),
data/citywide/images/253/56467/28334__AST_EX_20211019_133154.jpeg,True,56467,253,Trail Bridge,Lower Bridge - Aluminum Frame,28334,AST_EX_20211019_133154.jpeg,Concrete,Truss,Timber,,No,,,Aluminum,,Aluminum,,1.5,False,,wide (>1.5m),,
data/citywide/images/253/56467/66964__LQF_Lower_Bridge_2022-10-25__1_.JPG,True,56467,253,Trail Bridge,Lower Bridge - Aluminum Frame,66964,LQF_Lower Bridge_2022-10-25 (1).JPG,Concrete,Truss,Timber,,No,,,Aluminum,,Aluminum,,1.5,False,,wide (>1.5m),,
data/citywide/images/253/56467/66965__LQF_Lower_Bridge_2022-10-25__3_.JPG,True,56467,253,Trail Bridge,Lower Bridge - Aluminum Frame,66965,LQF_Lower Bridge_2022-10-25 (3).JPG,Concrete,Truss,Timber,,No,,,Aluminum,,Aluminum,,1.5,False,,wide (>1.5m),,
data/citywide/images/253/56467/78476__AST_EX_20250117_131637.jpeg,True,56467,253,Trail Bridge,Lower Bridge - Aluminum Frame,78476,AST_EX_20250117_131637.jpeg,Concrete,Truss,Timber,,No,,,Aluminum,,Aluminum,,1.5,False,,wide (>1.5m),,
data/citywide/images/253/56467/78477__AST_EX_20250117_131643.jpeg,True,56467,253,Trail Bridge,Lower Bridge - Aluminum Frame,78477,AST_EX_20250117_131643.jpeg,Concrete,Truss,Timber,,No,,,Aluminum,,Aluminum,,1.5,False,,wide (>1.5m),,
data/citywide/images/253/56467/78478__AST_EX_20250117_131717.jpeg,True,56467,253,Trail Bridge,Lower Bridge - Aluminum Frame,78478,AST_EX_20250117_131717.jpeg,Concrete,Truss,Timber,,No,,,Aluminum,,Aluminum,,1.5,False,,wide (>1.5m),,
data/citywide/images/253/56467/78479__AST_EX_20250117_131657.jpeg,True,56467,253,Trail Bridge,Lower Bridge - Aluminum Frame,78479,AST_EX_20250117_131657.jpeg,Concrete,Truss,Timber,,No,,,Aluminum,,Aluminum,,1.5,False,,wide (>1.5m),,
data/citywide/images/253/56467/78480__AST_EX_20250117_131750.jpeg,True,56467,253,Trail Bridge,Lower Bridge - Aluminum Frame,78480,AST_EX_20250117_131750.jpeg,Concrete,Truss,Timber,,No,,,Aluminum,,Aluminum,,1.5,False,,wide (>1.5m),,
data/citywide/images/253/56467/78481__AST_EX_20250117_131650.jpeg,True,56467,253,Trail Bridge,Lower Bridge - Aluminum Frame,78481,AST_EX_20250117_131650.jpeg,Concrete,Truss,Timber,,No,,,Aluminum,,Aluminum,,1.5,False,,wide (>1.5m),,
data/citywide/images/253/56468/16403__AST_EX_20210819_131753.jpeg,True,56468,253,Trail Bridge,Middle Bridge - Wooden Glulam Arch,16403,AST_EX_20210819_131753.jpeg,Timber,Beam,Timber,,Yes,,17.0,Timber/Wood,,Timber,,2.5,True,medium (6-20m),wide (>1.5m),,
data/citywide/images/253/56468/28331__AST_EX_20211019_135811.jpeg,True,56468,253,Trail Bridge,Middle Bridge - Wooden Glulam Arch,28331,AST_EX_20211019_135811.jpeg,Timber,Beam,Timber,,Yes,,17.0,Timber/Wood,,Timber,,2.5,True,medium (6-20m),wide (>1.5m),,
data/citywide/images/253/56468/28332__AST_EX_20211019_135800.jpeg,True,56468,253,Trail Bridge,Middle Bridge - Wooden Glulam Arch,28332,AST_EX_20211019_135800.jpeg,Timber,Beam,Timber,,Yes,,17.0,Timber/Wood,,Timber,,2.5,True,medium (6-20m),wide (>1.5m),,
data/citywide/images/253/56468/28333__AST_EX_20211019_135832.jpeg,True,56468,253,Trail Bridge,Middle Bridge - Wooden Glulam Arch,28333,AST_EX_20211019_135832.jpeg,Timber,Beam,Timber,,Yes,,17.0,Timber/Wood,,Timber,,2.5,True,medium (6-20m),wide (>1.5m),,
data/citywide/images/253/56468/28345__AST_EX_20211019_135709.jpeg,True,56468,253,Trail Bridge,Middle Bridge - Wooden Glulam Arch,28345,AST_EX_20211019_135709.jpeg,Timber,Beam,Timber,,Yes,,17.0,Timber/Wood,,Timber,,2.5,True,medium (6-20m),wide (>1.5m),,
data/citywide/images/253/56468/78488__AST_EX_20250121_131502.jpeg,True,56468,253,Trail Bridge,Middle Bridge - Wooden Glulam Arch,78488,AST_EX_20250121_131502.jpeg,Timber,Beam,Timber,,Yes,,17.0,Timber/Wood,,Timber,,2.5,True,medium (6-20m),wide (>1.5m),,
data/citywide/images/253/56468/78491__AST_EX_20250121_131441.jpeg,True,56468,253,Trail Bridge,Middle Bridge - Wooden Glulam Arch,78491,AST_EX_20250121_131441.jpeg,Timber,Beam,Timber,,Yes,,17.0,Timber/Wood,,Timber,,2.5,True,medium (6-20m),wide (>1.5m),,
data/citywide/images/253/56468/78494__AST_EX_20250121_131429.jpeg,True,56468,253,Trail Bridge,Middle Bridge - Wooden Glulam Arch,78494,AST_EX_20250121_131429.jpeg,Timber,Beam,Timber,,Yes,,17.0,Timber/Wood,,Timber,,2.5,True,medium (6-20m),wide (>1.5m),,
data/citywide/images/253/56468/78496__AST_EX_20250121_131403.jpeg,True,56468,253,Trail Bridge,Middle Bridge - Wooden Glulam Arch,78496,AST_EX_20250121_131403.jpeg,Timber,Beam,Timber,,Yes,,17.0,Timber/Wood,,Timber,,2.5,True,medium (6-20m),wide (>1.5m),,
data/citywide/images/253/56468/78498__AST_EX_20250121_131412.jpeg,True,56468,253,Trail Bridge,Middle Bridge - Wooden Glulam Arch,78498,AST_EX_20250121_131412.jpeg,Timber,Beam,Timber,,Yes,,17.0,Timber/Wood,,Timber,,2.5,True,medium (6-20m),wide (>1.5m),,
data/citywide/images/253/56469/26401__AST_EX_20211013_112159.jpeg,True,56469,253,Trail Bridge,Pedestrian Bridge,26401,AST_EX_20211013_112159.jpeg,Concrete,Beam,Timber,,No,No railings,15.0,Timber/Wood,,Timber,,4.0,True,medium (6-20m),wide (>1.5m),,
data/citywide/images/253/56469/26420__AST_EX_20211013_112134.jpeg,True,56469,253,Trail Bridge,Pedestrian Bridge,26420,AST_EX_20211013_112134.jpeg,Concrete,Beam,Timber,,No,No railings,15.0,Timber/Wood,,Timber,,4.0,True,medium (6-20m),wide (>1.5m),,
data/citywide/images/253/56533/41111__AST_EX_20220512_124053.jpeg,True,56533,253,Trail Bridge,"Lockhart Creek Bc; Item description: ALUMINUM FRAME 2X6 DECKING ; Specifications: 2X6 RAILS, 24FT LONG ;",41111,AST_EX_20220512_124053.jpeg,,Beam,Timber,,No,,16.0,Timber/Wood,,Aluminum,,1.0,True,medium (6-20m),standard (0.9-1.5m),,
data/citywide/images/253/56533/72330__AST_EX_20240811_112412.jpeg,True,56533,253,Trail Bridge,"Lockhart Creek Bc; Item description: ALUMINUM FRAME 2X6 DECKING ; Specifications: 2X6 RAILS, 24FT LONG ;",72330,AST_EX_20240811_112412.jpeg,,Beam,Timber,,No,,16.0,Timber/Wood,,Aluminum,,1.0,True,medium (6-20m),standard (0.9-1.5m),,
data/citywide/images/253/56858/45766__Marble_Canyon_033.jpg,True,56858,253,Trail Bridge,Marble Canyon Campground,45766,Marble Canyon 033.jpg,Timber,Beam,Timber,,Yes,,6.1,,,Timber,,1.02,True,medium (6-20m),standard (0.9-1.5m),,
data/citywide/images/253/56858/82027__AST_EX_20250512_115721.jpeg,True,56858,253,Trail Bridge,Marble Canyon Campground,82027,AST_EX_20250512_115721.jpeg,Timber,Beam,Timber,,Yes,,6.1,,,Timber,,1.02,True,medium (6-20m),standard (0.9-1.5m),,
data/citywide/images/253/56876/21691__IMG_0687.JPG,True,56876,253,Trail Bridge,"Marble River Trail; Item description: 27 METRES, ESTIMATED COST;",21691,IMG_0687.JPG,Timber,Beam,Timber,,No,No railings,27.0,,,,,1.5,True,long (>20m),wide (>1.5m),,
data/citywide/images/253/56876/76071__s26.jpg,True,56876,253,Trail Bridge,"Marble River Trail; Item description: 27 METRES, ESTIMATED COST;",76071,s26.jpg,Timber,Beam,Timber,,No,No railings,27.0,,,,,1.5,True,long (>20m),wide (>1.5m),,
data/citywide/images/253/57117/1624__AST_EX_20210622_162200.jpeg,True,57117,253,Trail Bridge,"Trail Bridge with hand rails, aluminum 'C' Channel beams on wood sills.",1624,AST_EX_20210622_162200.jpeg,Timber,Beam,Timber,,No,,,Timber/Wood,,Timber,,1.21,,,standard (0.9-1.5m),,
data/citywide/images/253/57117/19425__AST_EX_20210831_141427.jpeg,True,57117,253,Trail Bridge,"Trail Bridge with hand rails, aluminum 'C' Channel beams on wood sills.",19425,AST_EX_20210831_141427.jpeg,Timber,Beam,Timber,,No,,,Timber/Wood,,Timber,,1.21,,,standard (0.9-1.5m),,
data/citywide/images/253/57117/72426__AST_EX_20240813_154124.jpeg,True,57117,253,Trail Bridge,"Trail Bridge with hand rails, aluminum 'C' Channel beams on wood sills.",72426,AST_EX_20240813_154124.jpeg,Timber,Beam,Timber,,No,,,Timber/Wood,,Timber,,1.21,,,standard (0.9-1.5m),,
data/citywide/images/253/57118/1343__AST_EX_20210621_124720.jpeg,True,57118,253,Trail Bridge,"Foot bridge with railings, near Miracle Beach Drive. Concrete abutment, steel I-Beams, chain link fencing barrier along railings.",1343,AST_EX_20210621_124720.jpeg,,Beam,Timber,,No,,6.0,Timber/Wood,,Timber,,1.0,True,medium (6-20m),standard (0.9-1.5m),,
data/citywide/images/253/57118/19426__AST_EX_20210831_135853.jpeg,True,57118,253,Trail Bridge,"Foot bridge with railings, near Miracle Beach Drive. Concrete abutment, steel I-Beams, chain link fencing barrier along railings.",19426,AST_EX_20210831_135853.jpeg,,Beam,Timber,,No,,6.0,Timber/Wood,,Timber,,1.0,True,medium (6-20m),standard (0.9-1.5m),,
data/citywide/images/253/57118/19848__AST_EX_20210831_140601.jpeg,True,57118,253,Trail Bridge,"Foot bridge with railings, near Miracle Beach Drive. Concrete abutment, steel I-Beams, chain link fencing barrier along railings.",19848,AST_EX_20210831_140601.jpeg,,Beam,Timber,,No,,6.0,Timber/Wood,,Timber,,1.0,True,medium (6-20m),standard (0.9-1.5m),,
data/citywide/images/253/57118/21166__AST_EX_20210831_140504.jpeg,True,57118,253,Trail Bridge,"Foot bridge with railings, near Miracle Beach Drive. Concrete abutment, steel I-Beams, chain link fencing barrier along railings.",21166,AST_EX_20210831_140504.jpeg,,Beam,Timber,,No,,6.0,Timber/Wood,,Timber,,1.0,True,medium (6-20m),standard (0.9-1.5m),,
data/citywide/images/253/57118/76868__AST_EX_20241104_134700.jpeg,True,57118,253,Trail Bridge,"Foot bridge with railings, near Miracle Beach Drive. Concrete abutment, steel I-Beams, chain link fencing barrier along railings.",76868,AST_EX_20241104_134700.jpeg,,Beam,Timber,,No,,6.0,Timber/Wood,,Timber,,1.0,True,medium (6-20m),standard (0.9-1.5m),,
data/citywide/images/253/57833/61125__AST_EX_20220824_132838.jpeg,True,57833,253,Trail Bridge,Mount Fernie Backcountry; Item description: ALUMINUM FOOT BRIDGE 60'; Comments: OVER LIZARD CREEK AT THE NE TRAIL CROSSING LOOP ON THE ISLAND LAKE LODGE ACCESS ROAD,61125,AST_EX_20220824_132838.jpeg,Timber,Beam,Timber,,No,,8.6,Timber/Wood,,Timber,,1.2,True,medium (6-20m),standard (0.9-1.5m),,
data/citywide/images/253/57833/61126__AST_EX_20220824_132806.jpeg,True,57833,253,Trail Bridge,Mount Fernie Backcountry; Item description: ALUMINUM FOOT BRIDGE 60'; Comments: OVER LIZARD CREEK AT THE NE TRAIL CROSSING LOOP ON THE ISLAND LAKE LODGE ACCESS ROAD,61126,AST_EX_20220824_132806.jpeg,Timber,Beam,Timber,,No,,8.6,Timber/Wood,,Timber,,1.2,True,medium (6-20m),standard (0.9-1.5m),,
data/citywide/images/253/57834/61100__AST_EX_20220824_140932.jpeg,True,57834,253,Trail Bridge,Mount Fernie Day Use; Item description: PURCHASED THROUGH SEN WESTERN LTD IN VANCOUVER; Specifications: 4-DEE ENGINEERING LTD OF KELOWNA DID THE DRAWING AND DESIGN WORK INCL. FINAL INSLPECTION;,61100,AST_EX_20220824_140932.jpeg,Steel,Beam,Timber,,No,,7.5,Steel,,Steel,,2.0,True,medium (6-20m),wide (>1.5m),,
data/citywide/images/253/57834/61123__AST_EX_20220824_140905.jpeg,True,57834,253,Trail Bridge,Mount Fernie Day Use; Item description: PURCHASED THROUGH SEN WESTERN LTD IN VANCOUVER; Specifications: 4-DEE ENGINEERING LTD OF KELOWNA DID THE DRAWING AND DESIGN WORK INCL. FINAL INSLPECTION;,61123,AST_EX_20220824_140905.jpeg,Steel,Beam,Timber,,No,,7.5,Steel,,Steel,,2.0,True,medium (6-20m),wide (>1.5m),,
data/citywide/images/253/57835/61105__AST_EX_20220824_113524.jpeg,True,57835,253,Trail Bridge,Mount Fernie Backcountry; Item description: BRIDGE LOCATED ALONG NATURE TRAIL; Comments: REPLACED IN 2010,61105,AST_EX_20220824_113524.jpeg,Timber,Beam,Timber,,Yes,,16.5,Timber/Wood,,Timber,,1.0,True,medium (6-20m),standard (0.9-1.5m),,
data/citywide/images/253/57835/61140__AST_EX_20220824_113129.jpeg,True,57835,253,Trail Bridge,Mount Fernie Backcountry; Item description: BRIDGE LOCATED ALONG NATURE TRAIL; Comments: REPLACED IN 2010,61140,AST_EX_20220824_113129.jpeg,Timber,Beam,Timber,,Yes,,16.5,Timber/Wood,,Timber,,1.0,True,medium (6-20m),standard (0.9-1.5m),,
data/citywide/images/253/57858/23608__AST_EX_20210924_125508.jpeg,True,57858,253,Trail Bridge,Mount Geoffrey Trails; Item description: Two wood bridges with non-slip material. Includes stairs. ;,23608,AST_EX_20210924_125508.jpeg,Concrete,Truss,Timber,,No,,20.0,Timber/Wood,,Timber,,1.0,True,long (>20m),standard (0.9-1.5m),,
data/citywide/images/253/58160/8158__AST_EX_20210727_134921.jpeg,True,58160,253,Trail Bridge,At Whitehorn Campground; 1 X 30M Steel Stringer Bridge,8158,AST_EX_20210727_134921.jpeg,Concrete,Truss,Steel,,No,,30.0,Steel,,Steel,,2.0,True,long (>20m),wide (>1.5m),,
data/citywide/images/253/58160/8159__AST_EX_20210727_134836.jpeg,True,58160,253,Trail Bridge,At Whitehorn Campground; 1 X 30M Steel Stringer Bridge,8159,AST_EX_20210727_134836.jpeg,Concrete,Truss,Steel,,No,,30.0,Steel,,Steel,,2.0,True,long (>20m),wide (>1.5m),,
data/citywide/images/253/58160/8160__AST_EX_20210727_134827.jpeg,True,58160,253,Trail Bridge,At Whitehorn Campground; 1 X 30M Steel Stringer Bridge,8160,AST_EX_20210727_134827.jpeg,Concrete,Truss,Steel,,No,,30.0,Steel,,Steel,,2.0,True,long (>20m),wide (>1.5m),,
data/citywide/images/253/58160/8161__AST_EX_20210727_134646.jpeg,True,58160,253,Trail Bridge,At Whitehorn Campground; 1 X 30M Steel Stringer Bridge,8161,AST_EX_20210727_134646.jpeg,Concrete,Truss,Steel,,No,,30.0,Steel,,Steel,,2.0,True,long (>20m),wide (>1.5m),,
data/citywide/images/253/58160/8162__AST_EX_20210727_134633.jpeg,True,58160,253,Trail Bridge,At Whitehorn Campground; 1 X 30M Steel Stringer Bridge,8162,AST_EX_20210727_134633.jpeg,Concrete,Truss,Steel,,No,,30.0,Steel,,Steel,,2.0,True,long (>20m),wide (>1.5m),,
data/citywide/images/253/58160/8163__AST_EX_20210727_133917.jpeg,True,58160,253,Trail Bridge,At Whitehorn Campground; 1 X 30M Steel Stringer Bridge,8163,AST_EX_20210727_133917.jpeg,Concrete,Truss,Steel,,No,,30.0,Steel,,Steel,,2.0,True,long (>20m),wide (>1.5m),,
data/citywide/images/253/58160/67242__20231125_112131.jpg,True,58160,253,Trail Bridge,At Whitehorn Campground; 1 X 30M Steel Stringer Bridge,67242,20231125_112131.jpg,Concrete,Truss,Steel,,No,,30.0,Steel,,Steel,,2.0,True,long (>20m),wide (>1.5m),,
data/citywide/images/253/58160/67243__IMG_2462.JPG,True,58160,253,Trail Bridge,At Whitehorn Campground; 1 X 30M Steel Stringer Bridge,67243,IMG_2462.JPG,Concrete,Truss,Steel,,No,,30.0,Steel,,Steel,,2.0,True,long (>20m),wide (>1.5m),,
data/citywide/images/253/58160/67244__IMG_2474.JPG,True,58160,253,Trail Bridge,At Whitehorn Campground; 1 X 30M Steel Stringer Bridge,67244,IMG_2474.JPG,Concrete,Truss,Steel,,No,,30.0,Steel,,Steel,,2.0,True,long (>20m),wide (>1.5m),,
