image_path,file_exists,asset_id,profile_id,profile_name,description,file_id,filename,attr_abutment_material,attr_bridge_type,attr_decking_material,attr_fall_height,attr_has_edge_guard,attr_has_pedestrian_railing,attr_length,"attr_material_frame,_tank,_body",attr_number_of_steps,attr_structure_material,attr_structure_position,attr_width,Length measured by staff,length_bin,width_bin,fall_height_bin,steps_bin
data/citywide/images/337/109698/57404__AST_IM_20220803_110343.jpeg,True,109698,337,Boardwalk < 1.2m High,"wood board, 3m long, 0.5m wide, 1995",57404,AST_IM_20220803_110343.jpeg,,,,,No,No railings,8.0,,,,,0.5,True,short (<20m),narrow (<0.9m),,
data/citywide/images/337/109699/57403__AST_IM_20220803_110439.jpeg,True,109699,337,Boardwalk < 1.2m High,"wood plank, 3m long, 0.5m wide, 1995",57403,AST_IM_20220803_110439.jpeg,,,,,No,No railings,1.5,,,,,0.5,True,short (<20m),narrow (<0.9m),,
data/citywide/images/337/109700/57408__AST_IM_20220803_110210.jpeg,True,109700,337,Boardwalk < 1.2m High,"wood planks, 5m long, 0.5m wide, 1995",57408,AST_IM_20220803_110210.jpeg,,,,,No,No railings,4.0,,,,,0.5,True,short (<20m),narrow (<0.9m),,
data/citywide/images/337/109701/57409__AST_IM_20220803_102825.jpeg,True,109701,337,Boardwalk < 1.2m High,"old wood, big gaps in planks, 8m long, 1m wide",57409,AST_IM_20220803_102825.jpeg,,,,,No,No railings,4.0,,,,,1.0,True,short (<20m),standard (0.9-1.5m),,
data/citywide/images/337/109702/57401__AST_IM_20220803_110652.jpeg,True,109702,337,Boardwalk < 1.2m High,"two wood planks, 3m long, 0.8m wide, 1995",57401,AST_IM_20220803_110652.jpeg,,,,,No,No railings,6.0,,,,,0.8,True,short (<20m),narrow (<0.9m),,
data/citywide/images/337/109703/57402__AST_IM_20220803_110804.jpeg,True,109703,337,Boardwalk < 1.2m High,"two wood planks, 7m long, 1m wide, 1995",57402,AST_IM_20220803_110804.jpeg,,,,,No,No railings,19.0,,,,,1.0,True,short (<20m),standard (0.9-1.5m),,
data/citywide/images/337/109705/57397__AST_IM_20220803_112419.jpeg,True,109705,337,Boardwalk < 1.2m High,"three 4m wood boardwalks, one plank (0.5m), 1995",57397,AST_IM_20220803_112419.jpeg,,,,,No,No railings,12.0,,,,,0.5,True,short (<20m),narrow (<0.9m),,
data/citywide/images/337/109706/57410__AST_IM_20220803_104539.jpeg,True,109706,337,Boardwalk < 1.2m High,"old wood plank, rotted, 3m long, 1m wide",57410,AST_IM_20220803_104539.jpeg,,,,,No,No railings,7.0,,,,,1.0,True,short (<20m),standard (0.9-1.5m),,
data/citywide/images/337/109707/57398__AST_IM_20220803_111806.jpeg,True,109707,337,Boardwalk < 1.2m High,"wood planks wide apart, 4m long, 1m wide, 1995",57398,AST_IM_20220803_111806.jpeg,,,,,No,No railings,9.0,,,,,1.0,True,short (<20m),standard (0.9-1.5m),,
data/citywide/images/337/109711/57396__AST_IM_20220803_111946.jpeg,True,109711,337,Boardwalk < 1.2m High,"two wood planks, 3m long, 0.8m wide, 1995",57396,AST_IM_20220803_111946.jpeg,,,,,No,No railings,3.0,,,,,0.8,True,short (<20m),narrow (<0.9m),,
data/citywide/images/337/109712/57411__AST_IM_20220803_104924.jpeg,True,109712,337,Boardwalk < 1.2m High,"at junction at blue gentian lake trail, wood starting to rot, 4m long, 1m wide",57411,AST_IM_20220803_104924.jpeg,,,,,No,No railings,4.0,,,,,1.0,True,short (<20m),standard (0.9-1.5m),,
data/citywide/images/337/109713/57417__AST_IM_20220803_102218.jpeg,True,109713,337,Boardwalk < 1.2m High,"two old wood planks, 4m long, 0.5m wide",57417,AST_IM_20220803_102218.jpeg,,,,,No,No railings,5.0,,,,,0.5,True,short (<20m),narrow (<0.9m),,
data/citywide/images/337/109717/57407__AST_IM_20220803_110111.jpeg,True,109717,337,Boardwalk < 1.2m High,"wood planks, 2m long, 0.5m long, 1995",57407,AST_IM_20220803_110111.jpeg,,,,,No,No railings,125.0,,,,,0.5,True,long (>100m),narrow (<0.9m),,
data/citywide/images/337/109815/57743__AST_IM_20220804_135209.jpeg,True,109815,337,Boardwalk < 1.2m High,Boardwalk looks good condition70%,57743,AST_IM_20220804_135209.jpeg,,,Timber,,No,No railings,8.0,,,Timber,,1.0,True,short (<20m),standard (0.9-1.5m),,
data/citywide/images/337/109815/78159__AST_EX_20241218_124302.jpeg,True,109815,337,Boardwalk < 1.2m High,Boardwalk looks good condition70%,78159,AST_EX_20241218_124302.jpeg,,,Timber,,No,No railings,8.0,,,Timber,,1.0,True,short (<20m),standard (0.9-1.5m),,
data/citywide/images/337/109815/78163__AST_EX_20241218_124252.jpeg,True,109815,337,Boardwalk < 1.2m High,Boardwalk looks good condition70%,78163,AST_EX_20241218_124252.jpeg,,,Timber,,No,No railings,8.0,,,Timber,,1.0,True,short (<20m),standard (0.9-1.5m),,
data/citywide/images/337/109822/57738__AST_IM_20220804_134949.jpeg,True,109822,337,Boardwalk < 1.2m High,Boardwalk. Condition 60% good condition.,57738,AST_IM_20220804_134949.jpeg,,,Timber,,No,No railings,10.0,,,Timber,,1.0,True,short (<20m),standard (0.9-1.5m),,
data/citywide/images/337/109822/78148__AST_EX_20241218_124111.jpeg,True,109822,337,Boardwalk < 1.2m High,Boardwalk. Condition 60% good condition.,78148,AST_EX_20241218_124111.jpeg,,,Timber,,No,No railings,10.0,,,Timber,,1.0,True,short (<20m),standard (0.9-1.5m),,
data/citywide/images/337/109822/78150__AST_EX_20241218_124223.jpeg,True,109822,337,Boardwalk < 1.2m High,Boardwalk. Condition 60% good condition.,78150,AST_EX_20241218_124223.jpeg,,,Timber,,No,No railings,10.0,,,Timber,,1.0,True,short (<20m),standard (0.9-1.5m),,
data/citywide/images/337/109822/78158__AST_EX_20241218_124055.jpeg,True,109822,337,Boardwalk < 1.2m High,Boardwalk. Condition 60% good condition.,78158,AST_EX_20241218_124055.jpeg,,,Timber,,No,No railings,10.0,,,Timber,,1.0,True,short (<20m),standard (0.9-1.5m),,
data/citywide/images/337/109824/57745__AST_IM_20220804_135418.jpeg,True,109824,337,Boardwalk < 1.2m High,Boardwalk good condition 70%,57745,AST_IM_20220804_135418.jpeg,,,Timber,,No,No railings,4.0,,,Timber,,1.0,True,short (<20m),standard (0.9-1.5m),,
data/citywide/images/337/109824/78161__AST_EX_20241218_124354.jpeg,True,109824,337,Boardwalk < 1.2m High,Boardwalk good condition 70%,78161,AST_EX_20241218_124354.jpeg,,,Timber,,No,No railings,4.0,,,Timber,,1.0,True,short (<20m),standard (0.9-1.5m),,
data/citywide/images/337/110221/69970__AST_EX_20240623_141036.jpeg,True,110221,337,Boardwalk < 1.2m High,Labelled from buckhorn to kickinghorse,69970,AST_EX_20240623_141036.jpeg,,,Timber,,No,No railings,,,,Timber,,1.0,False,,standard (0.9-1.5m),,
data/citywide/images/337/110221/72045__AST_EX_20240801_103020.jpeg,True,110221,337,Boardwalk < 1.2m High,Labelled from buckhorn to kickinghorse,72045,AST_EX_20240801_103020.jpeg,,,Timber,,No,No railings,,,,Timber,,1.0,False,,standard (0.9-1.5m),,
data/citywide/images/337/110228/69943__AST_EX_20240623_132643.jpeg,True,110228,337,Boardwalk < 1.2m High,Labelled from buckhorn to kickinghorse,69943,AST_EX_20240623_132643.jpeg,,,Timber,,No,No railings,,,,Timber,,1.0,False,,standard (0.9-1.5m),,
data/citywide/images/337/110228/69959__AST_EX_20240623_132222.jpeg,True,110228,337,Boardwalk < 1.2m High,Labelled from buckhorn to kickinghorse,69959,AST_EX_20240623_132222.jpeg,,,Timber,,No,No railings,,,,Timber,,1.0,False,,standard (0.9-1.5m),,
data/citywide/images/337/110228/72044__AST_EX_20240801_113838.jpeg,True,110228,337,Boardwalk < 1.2m High,Labelled from buckhorn to kickinghorse,72044,AST_EX_20240801_113838.jpeg,,,Timber,,No,No railings,,,,Timber,,1.0,False,,standard (0.9-1.5m),,
data/citywide/images/337/110238/69940__AST_EX_20240623_140816.jpeg,True,110238,337,Boardwalk < 1.2m High,Labelled from buckhorn to kickinghorse,69940,AST_EX_20240623_140816.jpeg,,,,,No,No railings,,,,,,1.0,False,,standard (0.9-1.5m),,
data/citywide/images/337/110238/69942__AST_EX_20240623_140824.jpeg,True,110238,337,Boardwalk < 1.2m High,Labelled from buckhorn to kickinghorse,69942,AST_EX_20240623_140824.jpeg,,,,,No,No railings,,,,,,1.0,False,,standard (0.9-1.5m),,
data/citywide/images/337/110238/72054__AST_EX_20240801_103254.jpeg,True,110238,337,Boardwalk < 1.2m High,Labelled from buckhorn to kickinghorse,72054,AST_EX_20240801_103254.jpeg,,,,,No,No railings,,,,,,1.0,False,,standard (0.9-1.5m),,
data/citywide/images/337/110241/69955__AST_EX_20240623_141008.jpeg,True,110241,337,Boardwalk < 1.2m High,Labelled from buckhorn to kickinghorse,69955,AST_EX_20240623_141008.jpeg,,,Timber,,No,No railings,,,,Timber,,1.0,False,,standard (0.9-1.5m),,
data/citywide/images/337/110241/72043__AST_EX_20240801_103113.jpeg,True,110241,337,Boardwalk < 1.2m High,Labelled from buckhorn to kickinghorse,72043,AST_EX_20240801_103113.jpeg,,,Timber,,No,No railings,,,,Timber,,1.0,False,,standard (0.9-1.5m),,
data/citywide/images/337/110267/69973__AST_EX_20240623_141102.jpeg,True,110267,337,Boardwalk < 1.2m High,Labelled from buckhorn to kickinghorse,69973,AST_EX_20240623_141102.jpeg,,,Timber,,No,No railings,,,,Timber,,1.0,False,,standard (0.9-1.5m),,
data/citywide/images/337/110267/72057__AST_EX_20240801_102907.jpeg,True,110267,337,Boardwalk < 1.2m High,Labelled from buckhorn to kickinghorse,72057,AST_EX_20240801_102907.jpeg,,,Timber,,No,No railings,,,,Timber,,1.0,False,,standard (0.9-1.5m),,
data/citywide/images/337/110268/69939__AST_EX_20240623_141216.jpeg,True,110268,337,Boardwalk < 1.2m High,Labelled from buckhorn to kickinghorse,69939,AST_EX_20240623_141216.jpeg,,,Timber,,No,No railings,,,,Timber,,1.0,False,,standard (0.9-1.5m),,
data/citywide/images/337/110268/69954__AST_EX_20240623_141207.jpeg,True,110268,337,Boardwalk < 1.2m High,Labelled from buckhorn to kickinghorse,69954,AST_EX_20240623_141207.jpeg,,,Timber,,No,No railings,,,,Timber,,1.0,False,,standard (0.9-1.5m),,
data/citywide/images/337/110268/72020__AST_EX_20240801_102652.jpeg,True,110268,337,Boardwalk < 1.2m High,Labelled from buckhorn to kickinghorse,72020,AST_EX_20240801_102652.jpeg,,,Timber,,No,No railings,,,,Timber,,1.0,False,,standard (0.9-1.5m),,
data/citywide/images/337/110268/72022__AST_EX_20240801_102725.jpeg,True,110268,337,Boardwalk < 1.2m High,Labelled from buckhorn to kickinghorse,72022,AST_EX_20240801_102725.jpeg,,,Timber,,No,No railings,,,,Timber,,1.0,False,,standard (0.9-1.5m),,
data/citywide/images/337/110280/58221__AST_IM_20220807_095657.jpeg,True,110280,337,Boardwalk < 1.2m High,"1x4, wood, right of fork",58221,AST_IM_20220807_095657.jpeg,,,Timber,,No,No railings,4.0,,,Timber,,1.0,True,short (<20m),standard (0.9-1.5m),,
data/citywide/images/337/110280/58231__AST_IM_20220807_095707.jpeg,True,110280,337,Boardwalk < 1.2m High,"1x4, wood, right of fork",58231,AST_IM_20220807_095707.jpeg,,,Timber,,No,No railings,4.0,,,Timber,,1.0,True,short (<20m),standard (0.9-1.5m),,
data/citywide/images/337/110281/58207__AST_IM_20220807_094956.jpeg,True,110281,337,Boardwalk < 1.2m High,"1x4, wood, right of fork",58207,AST_IM_20220807_094956.jpeg,,,Timber,,No,No railings,5.0,,,Timber,,1.0,True,short (<20m),standard (0.9-1.5m),,
data/citywide/images/337/110282/58233__AST_IM_20220807_095139.jpeg,True,110282,337,Boardwalk < 1.2m High,"1x4m, wood, right of fork",58233,AST_IM_20220807_095139.jpeg,,,Timber,,No,No railings,5.0,,,Timber,,1.0,True,short (<20m),standard (0.9-1.5m),,
data/citywide/images/337/110283/58200__AST_IM_20220807_095251.jpeg,True,110283,337,Boardwalk < 1.2m High,"1x2m, wood, right of fork",58200,AST_IM_20220807_095251.jpeg,,,Timber,,No,No railings,1.5,,,Timber,,1.0,True,short (<20m),standard (0.9-1.5m),,
data/citywide/images/337/110285/58227__AST_IM_20220807_104026.jpeg,True,110285,337,Boardwalk < 1.2m High,"4 logs, 1x3m, after first small lookout",58227,AST_IM_20220807_104026.jpeg,,,Timber,,No,No railings,30.0,,,Timber,,1.0,True,medium (20-100m),standard (0.9-1.5m),,
data/citywide/images/337/110291/58213__AST_IM_20220807_104805.jpeg,True,110291,337,Boardwalk < 1.2m High,"4 logs, 1x3, 200m from other log boardwalk",58213,AST_IM_20220807_104805.jpeg,,,Timber,,No,No railings,13.0,,,Timber,,1.0,True,short (<20m),standard (0.9-1.5m),,
data/citywide/images/337/110293/58216__AST_IM_20220807_102617.jpeg,True,110293,337,Boardwalk < 1.2m High,"1.5x4m, wood, left of fork, just after 1 boardwalk, built on a log",58216,AST_IM_20220807_102617.jpeg,,,Timber,,No,No railings,8.0,,,Timber,,1.5,True,short (<20m),wide (>1.5m),,
data/citywide/images/337/110293/58219__AST_IM_20220807_102628.jpeg,True,110293,337,Boardwalk < 1.2m High,"1.5x4m, wood, left of fork, just after 1 boardwalk, built on a log",58219,AST_IM_20220807_102628.jpeg,,,Timber,,No,No railings,8.0,,,Timber,,1.5,True,short (<20m),wide (>1.5m),,
data/citywide/images/337/110293/84328__AST_EX_20250704_132728.jpeg,True,110293,337,Boardwalk < 1.2m High,"1.5x4m, wood, left of fork, just after 1 boardwalk, built on a log",84328,AST_EX_20250704_132728.jpeg,,,Timber,,No,No railings,8.0,,,Timber,,1.5,True,short (<20m),wide (>1.5m),,
data/citywide/images/337/110300/58205__AST_IM_20220807_095426.jpeg,True,110300,337,Boardwalk < 1.2m High,"1x2.5, wood, right of fork",58205,AST_IM_20220807_095426.jpeg,,,Timber,,No,No railings,2.0,,,Timber,,1.0,True,short (<20m),standard (0.9-1.5m),,
data/citywide/images/337/110301/58217__AST_IM_20220807_102333.jpeg,True,110301,337,Boardwalk < 1.2m High,"1x4,  wood, left of fork, just before 2 boardwalk,",58217,AST_IM_20220807_102333.jpeg,,,Timber,,No,No railings,8.0,,,Timber,,1.0,True,short (<20m),standard (0.9-1.5m),,
data/citywide/images/337/110463/58492__AST_IM_20220723_141436.jpeg,True,110463,337,Boardwalk < 1.2m High,35 feeer,58492,AST_IM_20220723_141436.jpeg,,,,,No,No railings,15.0,,,,,,True,short (<20m),,,
data/citywide/images/337/110467/58497__AST_IM_20220723_141405.jpeg,True,110467,337,Boardwalk < 1.2m High,40 feet long,58497,AST_IM_20220723_141405.jpeg,,,,,No,No railings,12.192,,,,,1.0,True,short (<20m),standard (0.9-1.5m),,
data/citywide/images/337/110563/58591__AST_IM_20220809_101718.jpeg,True,110563,337,Boardwalk < 1.2m High,"2 wooden planks, 4m long, 1m wide, 2005",58591,AST_IM_20220809_101718.jpeg,,,,,No,No railings,30.0,,,,,1.0,True,medium (20-100m),standard (0.9-1.5m),,
data/citywide/images/337/110567/58589__AST_IM_20220809_100559.jpeg,True,110567,337,Boardwalk < 1.2m High,"2 wooden planks, 6m long, 0.5m wide, 2005",58589,AST_IM_20220809_100559.jpeg,,,,,No,No railings,15.0,,,,,0.5,True,short (<20m),narrow (<0.9m),,
data/citywide/images/337/110570/58581__AST_IM_20220809_103732.jpeg,True,110570,337,Boardwalk < 1.2m High,"2 wooden planks, 2.5m long, 1m wide, 2005",58581,AST_IM_20220809_103732.jpeg,,,,,No,No railings,5.0,,,,,1.0,True,short (<20m),standard (0.9-1.5m),,
data/citywide/images/337/110571/58584__AST_IM_20220809_102643.jpeg,True,110571,337,Boardwalk < 1.2m High,"old wood covered in dirt, 1m long, 1m wide, 1995",58584,AST_IM_20220809_102643.jpeg,,,,,No,No railings,8.0,,,,,1.0,True,short (<20m),standard (0.9-1.5m),,
data/citywide/images/337/110572/58586__AST_IM_20220809_101840.jpeg,True,110572,337,Boardwalk < 1.2m High,"old wood planks, gap in one, 2m long, 1m wide",58586,AST_IM_20220809_101840.jpeg,,,,,No,No railings,150.0,,,,,1.0,True,long (>100m),standard (0.9-1.5m),,
data/citywide/images/337/110573/58588__AST_IM_20220809_101331.jpeg,True,110573,337,Boardwalk < 1.2m High,"2 wooden planks, 11m long, 1m wide, 2005",58588,AST_IM_20220809_101331.jpeg,,,,,No,No railings,9.0,,,,,1.0,True,short (<20m),standard (0.9-1.5m),,
data/citywide/images/337/110577/58579__AST_IM_20220809_103538.jpeg,True,110577,337,Boardwalk < 1.2m High,"2 wooden planks, 3m long, 1m wide, 2005",58579,AST_IM_20220809_103538.jpeg,,,,,No,No railings,3.0,,,,,1.0,True,short (<20m),standard (0.9-1.5m),,
data/citywide/images/337/110578/58593__AST_IM_20220809_095949.jpeg,True,110578,337,Boardwalk < 1.2m High,"2 wooden planks,5m long, 1m wide, 2010",58593,AST_IM_20220809_095949.jpeg,,,,,No,No railings,4.0,,,,,1.0,True,short (<20m),standard (0.9-1.5m),,
data/citywide/images/337/110579/58592__AST_IM_20220809_100954.jpeg,True,110579,337,Boardwalk < 1.2m High,"2 wooden planks, 7m long, 1m wide, 2010",58592,AST_IM_20220809_100954.jpeg,,,,,No,No railings,5.0,,,,,1.0,True,short (<20m),standard (0.9-1.5m),,
data/citywide/images/337/110580/58582__AST_IM_20220809_101517.jpeg,True,110580,337,Boardwalk < 1.2m High,"2 wooden planks, 6m long, 1m wide, 2005",58582,AST_IM_20220809_101517.jpeg,,,,,No,No railings,4.0,,,,,1.0,True,short (<20m),standard (0.9-1.5m),,
data/citywide/images/337/110583/58590__AST_IM_20220809_095859.jpeg,True,110583,337,Boardwalk < 1.2m High,"2 wooden planks,3m long, 1m wide, 2010",58590,AST_IM_20220809_095859.jpeg,,,,,No,No railings,3.0,,,,,1.0,True,short (<20m),standard (0.9-1.5m),,
data/citywide/images/337/110602/58631__AST_IM_20220806_150355.jpeg,True,110602,337,Boardwalk < 1.2m High,10ftx1ft.,58631,AST_IM_20220806_150355.jpeg,,,,,No,No railings,8.0,,,Timber,,0.75,True,short (<20m),narrow (<0.9m),,
data/citywide/images/337/110606/58634__AST_IM_20220806_151339.jpeg,True,110606,337,Boardwalk < 1.2m High,35ftx2ft. Non standard,58634,AST_IM_20220806_151339.jpeg,,,,,No,No railings,13.0,,,Timber,,0.4,True,short (<20m),narrow (<0.9m),,
data/citywide/images/337/110607/58632__AST_IM_20220806_151139.jpeg,True,110607,337,Boardwalk < 1.2m High,50ftx2ft. Non standard,58632,AST_IM_20220806_151139.jpeg,,,,,No,No railings,17.0,,,Timber,,0.3,True,short (<20m),narrow (<0.9m),,
data/citywide/images/337/110608/58642__AST_IM_20220806_130506.jpeg,True,110608,337,Boardwalk < 1.2m High,One fallen tree as boardwalk. 12ft long,58642,AST_IM_20220806_130506.jpeg,,,Timber,,No,No railings,8.0,,,Timber,,0.3,True,short (<20m),narrow (<0.9m),,
data/citywide/images/337/110699/58672__AST_IM_20220810_102410.jpeg,True,110699,337,Boardwalk < 1.2m High,"2.5m long, 1.5m wide, edge guard",58672,AST_IM_20220810_102410.jpeg,,,,,No,No railings,150.0,,,,,1.5,True,long (>100m),wide (>1.5m),,
data/citywide/images/337/110711/58685__AST_IM_20220810_142446.jpeg,True,110711,337,Boardwalk < 1.2m High,"wood, 7m long, 1m wide, 2005",58685,AST_IM_20220810_142446.jpeg,,,,,No,No railings,4.0,,,,,1.0,True,short (<20m),standard (0.9-1.5m),,
data/citywide/images/337/110712/58680__AST_IM_20220810_144032.jpeg,True,110712,337,Boardwalk < 1.2m High,"three 2.5m boardwalks in a row, 1m long",58680,AST_IM_20220810_144032.jpeg,,,,,No,No railings,4.0,,,,,1.0,True,short (<20m),standard (0.9-1.5m),,
data/citywide/images/337/110720/58699__AST_IM_20220810_143106.jpeg,True,110720,337,Boardwalk < 1.2m High,"15m long, 1m wide, 2005",58699,AST_IM_20220810_143106.jpeg,,,,,No,No railings,20.0,,,,,1.0,True,medium (20-100m),standard (0.9-1.5m),,
data/citywide/images/337/110731/58705__AST_IM_20220810_100939.jpeg,True,110731,337,Boardwalk < 1.2m High,"2.5m long, 1.5m wide, edge guard",58705,AST_IM_20220810_100939.jpeg,,,,,No,No railings,325.0,,,,,1.5,True,long (>100m),wide (>1.5m),,
data/citywide/images/337/110755/58679__AST_IM_20220810_143709.jpeg,True,110755,337,Boardwalk < 1.2m High,"5m long, 1m wide, 2005",58679,AST_IM_20220810_143709.jpeg,,,,,No,No railings,4.0,,,,,1.0,True,short (<20m),standard (0.9-1.5m),,
data/citywide/images/337/110794/58788__AST_IM_20220810_142840.jpeg,True,110794,337,Boardwalk < 1.2m High,Section of boardwalk on trail from main parking lot to Kain hut,58788,AST_IM_20220810_142840.jpeg,,,Timber,,No,No railings,,,,Timber,,1.0,False,,standard (0.9-1.5m),,
data/citywide/images/337/110798/58807__AST_IM_20220810_141019.jpeg,True,110798,337,Boardwalk < 1.2m High,Wooden boardwalk along trail from main parking lot to Kain hut.,58807,AST_IM_20220810_141019.jpeg,,,Timber,,No,No railings,,,,Timber,,1.0,False,,standard (0.9-1.5m),,
data/citywide/images/337/110821/58798__AST_IM_20220810_142445.jpeg,True,110821,337,Boardwalk < 1.2m High,,58798,AST_IM_20220810_142445.jpeg,,,Timber,,No,No railings,,,,Timber,,1.0,False,,standard (0.9-1.5m),,
data/citywide/images/337/110822/58792__AST_IM_20220810_141714.jpeg,True,110822,337,Boardwalk < 1.2m High,Two of three in grouping,58792,AST_IM_20220810_141714.jpeg,,,Timber,,No,No railings,,,,Timber,,1.0,False,,standard (0.9-1.5m),,
data/citywide/images/337/110826/58795__AST_IM_20220810_141640.jpeg,True,110826,337,Boardwalk < 1.2m High,Boardwalk,58795,AST_IM_20220810_141640.jpeg,,,Timber,,No,No railings,,,,Timber,,1.0,False,,standard (0.9-1.5m),,
data/citywide/images/337/110832/58787__AST_IM_20220810_142403.jpeg,True,110832,337,Boardwalk < 1.2m High,Longest boardwalk on trail to Kain hut,58787,AST_IM_20220810_142403.jpeg,,,Timber,,No,No railings,,,,Timber,,1.0,False,,standard (0.9-1.5m),,
data/citywide/images/337/110832/58793__AST_IM_20220810_142315.jpeg,True,110832,337,Boardwalk < 1.2m High,Longest boardwalk on trail to Kain hut,58793,AST_IM_20220810_142315.jpeg,,,Timber,,No,No railings,,,,Timber,,1.0,False,,standard (0.9-1.5m),,
data/citywide/images/337/110832/58820__AST_IM_20220810_142356.jpeg,True,110832,337,Boardwalk < 1.2m High,Longest boardwalk on trail to Kain hut,58820,AST_IM_20220810_142356.jpeg,,,Timber,,No,No railings,,,,Timber,,1.0,False,,standard (0.9-1.5m),,
data/citywide/images/337/110835/58791__AST_IM_20220810_142531.jpeg,True,110835,337,Boardwalk < 1.2m High,,58791,AST_IM_20220810_142531.jpeg,,,Timber,,No,No railings,,,,Timber,,1.0,False,,standard (0.9-1.5m),,
data/citywide/images/337/110837/58804__AST_IM_20220810_142245.jpeg,True,110837,337,Boardwalk < 1.2m High,Four planks over a muddy section of trail,58804,AST_IM_20220810_142245.jpeg,,,,,No,No railings,,,,Timber,,1.0,False,,standard (0.9-1.5m),,
data/citywide/images/337/110837/58822__AST_IM_20220810_142220.jpeg,True,110837,337,Boardwalk < 1.2m High,Four planks over a muddy section of trail,58822,AST_IM_20220810_142220.jpeg,,,,,No,No railings,,,,Timber,,1.0,False,,standard (0.9-1.5m),,
data/citywide/images/337/110873/58850__AST_IM_20220811_132205.jpeg,True,110873,337,Boardwalk < 1.2m High,"Fairly new, good condition  | 80",58850,AST_IM_20220811_132205.jpeg,,,Timber,,No,No railings,8.0,,,Timber,,1.0,True,short (<20m),standard (0.9-1.5m),,
data/citywide/images/337/110955/59217__AST_IM_20220811_134753.jpeg,True,110955,337,Boardwalk < 1.2m High,12 ft beams 7/10,59217,AST_IM_20220811_134753.jpeg,,,Timber,,No,No railings,450.0,,,Timber,,1.0,True,long (>100m),standard (0.9-1.5m),,
data/citywide/images/337/110955/72622__AST_EX_20240817_122308.jpeg,True,110955,337,Boardwalk < 1.2m High,12 ft beams 7/10,72622,AST_EX_20240817_122308.jpeg,,,Timber,,No,No railings,450.0,,,Timber,,1.0,True,long (>100m),standard (0.9-1.5m),,
data/citywide/images/337/110960/59197__AST_IM_20220811_160145.jpeg,True,110960,337,Boardwalk < 1.2m High,6 ft beams 7/10,59197,AST_IM_20220811_160145.jpeg,,,Timber,,No,No railings,8.0,,,Timber,,1.0,True,short (<20m),standard (0.9-1.5m),,
data/citywide/images/337/110960/72625__AST_EX_20240817_153141.jpeg,True,110960,337,Boardwalk < 1.2m High,6 ft beams 7/10,72625,AST_EX_20240817_153141.jpeg,,,Timber,,No,No railings,8.0,,,Timber,,1.0,True,short (<20m),standard (0.9-1.5m),,
data/citywide/images/337/110961/59218__AST_IM_20220811_134859.jpeg,True,110961,337,Boardwalk < 1.2m High,,59218,AST_IM_20220811_134859.jpeg,,,Timber,,No,No railings,8.0,,,Timber,,1.0,True,short (<20m),standard (0.9-1.5m),,
data/citywide/images/337/110961/72626__AST_EX_20240817_130145.jpeg,True,110961,337,Boardwalk < 1.2m High,,72626,AST_EX_20240817_130145.jpeg,,,Timber,,No,No railings,8.0,,,Timber,,1.0,True,short (<20m),standard (0.9-1.5m),,
data/citywide/images/337/110962/59187__AST_IM_20220811_152115.jpeg,True,110962,337,Boardwalk < 1.2m High,Beams 7/10 40 ft,59187,AST_IM_20220811_152115.jpeg,,,Timber,,No,No railings,13.0,,,Timber,,1.0,True,short (<20m),standard (0.9-1.5m),,
data/citywide/images/337/110962/72619__AST_EX_20240817_144545.jpeg,True,110962,337,Boardwalk < 1.2m High,Beams 7/10 40 ft,72619,AST_EX_20240817_144545.jpeg,,,Timber,,No,No railings,13.0,,,Timber,,1.0,True,short (<20m),standard (0.9-1.5m),,
data/citywide/images/337/110963/59189__AST_IM_20220811_144839.jpeg,True,110963,337,Boardwalk < 1.2m High,Kok lake inflow beams 10 ft 8/10,59189,AST_IM_20220811_144839.jpeg,,,Timber,,No,No railings,8.0,,,Timber,,1.0,True,short (<20m),standard (0.9-1.5m),,
data/citywide/images/337/110963/72620__AST_EX_20240817_140910.jpeg,True,110963,337,Boardwalk < 1.2m High,Kok lake inflow beams 10 ft 8/10,72620,AST_EX_20240817_140910.jpeg,,,Timber,,No,No railings,8.0,,,Timber,,1.0,True,short (<20m),standard (0.9-1.5m),,
data/citywide/images/337/110965/59191__AST_IM_20220811_151749.jpeg,True,110965,337,Boardwalk < 1.2m High,2 8 ft sections beams 5/10,59191,AST_IM_20220811_151749.jpeg,,,Timber,,No,No railings,8.0,,,Timber,,1.0,True,short (<20m),standard (0.9-1.5m),,
data/citywide/images/337/110965/72587__AST_EX_20240817_144204.jpeg,True,110965,337,Boardwalk < 1.2m High,2 8 ft sections beams 5/10,72587,AST_EX_20240817_144204.jpeg,,,Timber,,No,No railings,8.0,,,Timber,,1.0,True,short (<20m),standard (0.9-1.5m),,
data/citywide/images/337/110966/59194__AST_IM_20220811_145206.jpeg,True,110966,337,Boardwalk < 1.2m High,8 ft beams 5/10,59194,AST_IM_20220811_145206.jpeg,,,Timber,,No,No railings,8.0,,,Timber,,1.0,True,short (<20m),standard (0.9-1.5m),,
data/citywide/images/337/110966/72588__AST_EX_20240817_141256.jpeg,True,110966,337,Boardwalk < 1.2m High,8 ft beams 5/10,72588,AST_EX_20240817_141256.jpeg,,,Timber,,No,No railings,8.0,,,Timber,,1.0,True,short (<20m),standard (0.9-1.5m),,
